"Gene","Adjusted_P_Value"
"chr03_g52576.t1",0.648869084103864
"chr19_g35029.t1",0.649654183868073
"chr24_g7548.t1",0.649654183868073
"chr24_g36696.t1",0.649654183868073
"chr08_g27149.t1",0.649654183868073
"chr20_g22094.t1",0.649654183868073
"chr11_g40531.t1",0.649798521115341
"chr01_g56650.t1",0.649814712855205
"chr07_g26626.t1",0.650001877740452
"chr06_g1745.t1",0.650001877740452
"chr16_g25104.t1",0.650143518328523
"chr06_g5219.t1",0.650294112210016
"chr05_g28906.t1",0.650294112210016
"chr16_g55918.t1",0.650294112210016
"chr10_g37791.t1",0.650294112210016
"chr08_g36364.t1",0.650294112210016
"chr19_g27082.t1",0.650294112210016
"chr20_g57509.t1",0.650294112210016
"chr05_g15672.t1",0.650294112210016
"chr17_g3811.t1",0.650294112210016
"chr10_g18262.t1",0.650294112210016
"chr07_g35113.t1",0.650294112210016
"chr12_g35333.t1",0.650410298080803
"chr04_g33535.t1",0.650557535958672
"chr16_g2927.t1",0.650557535958672
"chr03_g41776.t1",0.650557535958672
"chr14_g4192.t1",0.650557535958672
"chr04_g58841.t1",0.650557535958672
"chr01_g8305.t1",0.651115056860457
"chr10_g4867.t1",0.651115056860457
"chr04_g20781.t1",0.651115056860457
"chr03_g28344.t1",0.651115056860457
"chr17_g23480.t1",0.651184544593566
"chr01_g13780.t1",0.651360076088782
"chr18_g27780.t1",0.651895399393611
"chr09_g52994.t1",0.651895399393611
"chr07_g53440.t1",0.651895399393611
"chr16_g31091.t1",0.651895399393611
"chr08_g9162.t1",0.651895399393611
"chr22_g19591.t1",0.65192673827313
"chr22_g17227.t1",0.65192673827313
"chr13_g15552.t1",0.65192673827313
"chr06_g13275.t1",0.65192673827313
"chr02_g9091.t1",0.65192673827313
"chr11_g24519.t1",0.651979755807335
"chr12_g23431.t1",0.652535112394454
"chr16_g35024.t1",0.652877750634525
"chr23_g29685.t1",0.653151685149862
"chr03_g23195.t1",0.653151685149862
"chr07_g47229.t1",0.653151685149862
"chr04_g28307.t1",0.653151685149862
"chr11_g50031.t1",0.653151685149862
"chr10_g21197.t1",0.653151685149862
"chr01_g33689.t1",0.653157909256539
"chr09_g27250.t1",0.653238429122937
"chr01_g30879.t1",0.653238429122937
"chr16_g38171.t1",0.653387151764227
"chr10_g57603.t1",0.653429419621357
"chr04_g39545.t1",0.653429419621357
"chr06_g21178.t1",0.65343188291343
"chr06_g9884.t1",0.65343188291343
"chr17_g45925.t1",0.65343188291343
"chr18_g32322.t1",0.65343188291343
"chr24_g13352.t1",0.65343188291343
"chr17_g13797.t1",0.65343188291343
"chr07_g23832.t1",0.65343188291343
"chr13_g29151.t1",0.65343188291343
"chr09_g16545.t1",0.653644787212749
"chr13_g35517.t1",0.653644787212749
"chr05_g37421.t1",0.653644787212749
"chr21_g41415.t1",0.653644787212749
"chr21_g43853.t1",0.654151675188774
"chr23_g55925.t1",0.654151675188774
"chr05_g48223.t1",0.654151675188774
"chr07_g18900.t1",0.654151675188774
"chr14_g9388.t1",0.654151675188774
"chr04_g7292.t1",0.654151675188774
"chr20_g47003.t1",0.654151675188774
"chr24_g57568.t1",0.654151675188774
"chr07_g19929.t1",0.654151675188774
"chr10_g56898.t1",0.654732689480808
"chr10_g36582.t1",0.654946977242569
"chr08_g12190.t1",0.654946977242569
"chr03_g52582.t1",0.654946977242569
"chr02_g20612.t1",0.654946977242569
"chr23_g9860.t1",0.654946977242569
"chr23_g28486.t1",0.655403401291258
"chr15_g1036.t1",0.655835501375468
"chr15_g5848.t1",0.655964752229095
"chr16_g56112.t1",0.655964752229095
"chr01_g14115.t1",0.656012390098326
"chr06_g4577.t1",0.656686223822555
"chr14_g36422.t1",0.656686223822555
"chr13_g60462.t1",0.656686223822555
"chr06_g40712.t1",0.656686223822555
"chr09_g20246.t1",0.656686223822555
"chr09_g59449.t1",0.656686223822555
"chr08_g12702.t1",0.656686223822555
"chr12_g1433.t1",0.656758556486811
"chr03_g26806.t1",0.656858108686706
"chr18_g50013.t1",0.656959247452565
"chr24_g46230.t1",0.656959247452565
"chr03_g55370.t1",0.656959247452565
"chr03_g26807.t1",0.656959247452565
"chr04_g19346.t1",0.656959247452565
"chr06_g56224.t1",0.656959247452565
"chr02_g61191.t1",0.657122428357531
"chr06_g58988.t1",0.657516073861624
"chr08_g27133.t1",0.657567710604572
"chr17_g34555.t1",0.657567710604572
"chr17_g39633.t1",0.657842345972622
"chr03_g16411.t1",0.657920818983717
"chr03_g59226.t1",0.657920818983717
"chr08_g13010.t1",0.657920818983717
"chr11_g34253.t1",0.657920818983717
"chr09_g16529.t1",0.657996516476613
"chr18_g59934.t1",0.657996516476613
"chr15_g55142.t1",0.657996516476613
"chr03_g56925.t1",0.658275410549503
"chr02_g52043.t1",0.658275410549503
"chr10_g9074.t1",0.658275410549503
"chr10_g17311.t1",0.658275410549503
"chr02_g7773.t1",0.658275410549503
"chr10_g21770.t1",0.658275410549503
"chr10_g7991.t1",0.65845286137715
"chr07_g23648.t1",0.658568675689156
"chr08_g6179.t1",0.658568675689156
"chr06_g10744.t1",0.658694276154232
"chr19_g47152.t1",0.658694276154232
"chr15_g54415.t1",0.658742735959331
"chr11_g47730.t1",0.658742735959331
"chr06_g3797.t1",0.658742735959331
"chr07_g37900.t1",0.658742735959331
"chr12_g1438.t1",0.658742735959331
"chr18_g59269.t1",0.658742735959331
"chr10_g41184.t1",0.658742735959331
"chr01_g42190.t1",0.658742735959331
"chr18_g8263.t1",0.658742735959331
"chr17_g17174.t1",0.658815507182616
"chr10_g42511.t1",0.659881310796784
"chr03_g30640.t1",0.660110501366052
"chr15_g29517.t1",0.660110501366052
"chr08_g7192.t1",0.660224481039128
"chr06_g56547.t1",0.660224481039128
"chr05_g15468.t1",0.660224481039128
"chr08_g33841.t1",0.660224481039128
"chr08_g13071.t1",0.660224481039128
"chr15_g33501.t1",0.660224481039128
"chr24_g40577.t1",0.661024961902465
"chr06_g38725.t1",0.661117942106088
"chr22_g38653.t1",0.661316439419129
"chr18_g42049.t1",0.661316439419129
"chr19_g58702.t1",0.661316439419129
"chr05_g24061.t1",0.661316439419129
"chr06_g51369.t1",0.661316439419129
"chr17_g55706.t1",0.661316439419129
"chr05_g2736.t1",0.661316439419129
"chr05_g57607.t1",0.661316439419129
"chr13_g38563.t1",0.661316439419129
"chr21_g26738.t1",0.661316439419129
"chr24_g42019.t1",0.661316439419129
"chr03_g60217.t1",0.661316439419129
"chr01_g1503.t1",0.661316439419129
"chr08_g24898.t1",0.661316439419129
"chr02_g55274.t1",0.661316439419129
"chr10_g21306.t1",0.661316439419129
"chr02_g33956.t1",0.661316439419129
"chr10_g286.t1",0.661316439419129
"chr04_g23898.t1",0.661316439419129
"chr22_g31228.t1",0.661316439419129
"chr04_g2136.t1",0.661316439419129
"chr21_g46495.t1",0.661441868325707
"chr05_g14985.t1",0.661441868325707
"chr20_g22100.t1",0.661441868325707
"chr11_g50749.t1",0.661441868325707
"chr12_g25236.t1",0.661441868325707
"chr05_g58635.t1",0.661441868325707
"chr08_g33236.t1",0.66178302256372
"chr08_g33230.t1",0.66178302256372
"chr08_g21984.t1",0.66178302256372
"chr15_g15036.t1",0.66191688057056
"chr01_g6304.t1",0.66191688057056
"chr19_g20078.t1",0.66191688057056
"chr10_g35623.t1",0.66191688057056
"chr18_g37674.t1",0.66191688057056
"chr16_g49792.t1",0.66191688057056
"chr07_g23333.t1",0.66191688057056
"chr03_g34040.t1",0.66191688057056
"chr21_g3543.t1",0.66191688057056
"chr01_g52659.t1",0.66191688057056
"chr16_g48588.t1",0.66191688057056
"chr05_g6033.t1",0.66191688057056
"chr16_g30777.t1",0.66191688057056
"chr17_g23844.t1",0.662047607982667
"chr19_g41831.t1",0.662080134549632
"chr04_g53300.t1",0.662080134549632
"chr05_g41570.t1",0.662080134549632
"chr17_g10239.t1",0.662239468143245
"chr15_g47837.t1",0.662428076674679
"chr12_g9340.t1",0.662690318778623
"chr03_g18796.t1",0.66281509480312
"chr10_g28611.t1",0.663025340494113
"chr06_g45276.t1",0.663414351138072
"chr11_g24511.t1",0.663608019053807
"chr11_g2783.t1",0.663608019053807
"chr05_g55593.t1",0.663608019053807
"chr19_g949.t1",0.663608019053807
"chr04_g17441.t1",0.663608019053807
"chr02_g30800.t1",0.663608019053807
"chr14_g52227.t1",0.663608019053807
"chr07_g35282.t1",0.663769890227144
"chr14_g18743.t1",0.663827978321872
"chr20_g19691.t1",0.663827978321872
"chr17_g35249.t1",0.663827978321872
"chr17_g26173.t1",0.664159468066949
"chr17_g44053.t1",0.664342036553694
"chr07_g38966.t1",0.66462042538142
"chr02_g18691.t1",0.66462042538142
"chr16_g22761.t1",0.664913623051117
"chr08_g10291.t1",0.665032279257064
"chr06_g30775.t1",0.665032279257064
"chr02_g27607.t1",0.665032279257064
"chr14_g2084.t1",0.665032279257064
"chr19_g53512.t1",0.665250941103593
"chr17_g52417.t1",0.665250941103593
"chr07_g54812.t1",0.665250941103593
"chr08_g38618.t1",0.665250941103593
"chr06_g33422.t1",0.665250941103593
"chr03_g19992.t1",0.665434878238912
"chr16_g3457.t1",0.665434878238912
"chr02_g47745.t1",0.66554789107662
"chr22_g42289.t1",0.665735528664196
"chr23_g33596.t1",0.666098608258842
"chr11_g2582.t1",0.666288631312324
"chr14_g12539.t1",0.666288631312324
"chr05_g49963.t1",0.666288631312324
"chr19_g51177.t1",0.666288631312324
"chr08_g54847.t1",0.666288631312324
"chr19_g56536.t1",0.666288631312324
"chr23_g31953.t1",0.666288631312324
"chr04_g57846.t1",0.666288631312324
"chr08_g27146.t1",0.666288631312324
"chr15_g43111.t1",0.666288631312324
"chr06_g20408.t1",0.666288631312324
"chr06_g11672.t1",0.666288631312324
"chr02_g57703.t1",0.66631542944612
"chr15_g1295.t1",0.66631542944612
"chr19_g40855.t1",0.66631542944612
"chr03_g26820.t1",0.66631542944612
"chr16_g18887.t1",0.66631542944612
"chr10_g60352.t1",0.666573993870103
"chr15_g46948.t1",0.666573993870103
"chr08_g31600.t1",0.666573993870103
"chr19_g15578.t1",0.667041102139558
"chr01_g1157.t1",0.667041102139558
"chr16_g60508.t1",0.667041102139558
"chr06_g4572.t1",0.667041102139558
"chr02_g30340.t1",0.667041102139558
"chr06_g58296.t1",0.667122077186149
"chr18_g42767.t1",0.667122077186149
"chr23_g48003.t1",0.667122077186149
"chr04_g60233.t1",0.667122077186149
"chr01_g11046.t1",0.667163815949222
"chr08_g29532.t1",0.667300026749848
"chr06_g29544.t1",0.667300026749848
"chr01_g9109.t1",0.667300026749848
"chr16_g52881.t1",0.667300026749848
"chr05_g32165.t1",0.667300026749848
"chr05_g17988.t1",0.667315117621744
"chr12_g31996.t1",0.667697669894536
"chr14_g45637.t1",0.667823506977317
"chr15_g25680.t1",0.667965569616034
"chr23_g48948.t1",0.667973105083158
"chr06_g40424.t1",0.667985184299612
"chr01_g1572.t1",0.667985184299612
"chr09_g5101.t1",0.667985184299612
"chr14_g56156.t1",0.667985184299612
"chr12_g36235.t1",0.667985184299612
"chr06_g6538.t1",0.667985184299612
"chr11_g3508.t1",0.667985184299612
"chr24_g26121.t1",0.667985184299612
"chr07_g18906.t1",0.667985184299612
"chr20_g33563.t1",0.667985184299612
"chr15_g34356.t1",0.667985184299612
"chr09_g1197.t1",0.667985184299612
"chr23_g3111.t1",0.667985184299612
"chr01_g21732.t1",0.667985184299612
"chr20_g32480.t1",0.667985184299612
"chr01_g24221.t1",0.667985184299612
"chr04_g46364.t1",0.667985184299612
"chr24_g27941.t1",0.667985184299612
"chr12_g61033.t1",0.667985184299612
"chr13_g51478.t1",0.667985184299612
"chr14_g51950.t1",0.667985184299612
"chr18_g37673.t1",0.667985184299612
"chr15_g5073.t1",0.667985184299612
"chr09_g35086.t1",0.667985184299612
"chr08_g28605.t1",0.667985184299612
"chr07_g58489.t1",0.667985184299612
"chr08_g48908.t1",0.667985184299612
"chr14_g36015.t1",0.667985184299612
"chr11_g6935.t1",0.667985184299612
"chr10_g48248.t1",0.667985184299612
"chr18_g23497.t1",0.667985184299612
"chr15_g38258.t1",0.667985184299612
"chr11_g15103.t1",0.667985184299612
"chr05_g28913.t1",0.667985184299612
"chr13_g33870.t1",0.667985184299612
"chr02_g34845.t1",0.668264286960472
"chr10_g25783.t1",0.668264286960472
"chr04_g33418.t1",0.668264286960472
"chr13_g43988.t1",0.668264286960472
"chr02_g34126.t1",0.668264286960472
"chr12_g8148.t1",0.668264286960472
"chr03_g19997.t1",0.668264286960472
"chr03_g23074.t1",0.668264286960472
"chr07_g28840.t1",0.668264286960472
"chr06_g4582.t1",0.668264286960472
"chr11_g56665.t1",0.668264286960472
"chr02_g39657.t1",0.668264286960472
"chr14_g36421.t1",0.668264286960472
"chr23_g51594.t1",0.668264286960472
"chr08_g2352.t1",0.668264286960472
"chr16_g30781.t1",0.668264286960472
"chr07_g15187.t1",0.668264286960472
"chr06_g42103.t1",0.668264286960472
"chr09_g50423.t1",0.668264286960472
"chr08_g54327.t1",0.668470251649397
"chr10_g2385.t1",0.668470251649397
"chr16_g2596.t1",0.668470251649397
"chr13_g20143.t1",0.668470251649397
"chr23_g13686.t1",0.668586618518075
"chr10_g42864.t1",0.668710491504875
"chr17_g11177.t1",0.668913933688832
"chr01_g40945.t1",0.668928789717745
"chr08_g21434.t1",0.668935084025261
"chr03_g55639.t1",0.669131403386272
"chr04_g60313.t1",0.669677080779019
"chr19_g23041.t1",0.669677080779019
"chr08_g30569.t1",0.669677080779019
"chr20_g28799.t1",0.669677080779019
"chr04_g9522.t1",0.670055345644211
"chr13_g41563.t1",0.670219105943558
"chr16_g31096.t1",0.670219105943558
"chr23_g13682.t1",0.670219105943558
"chr04_g12371.t1",0.670219105943558
"chr14_g36570.t1",0.670219105943558
"chr14_g29447.t1",0.670219105943558
"chr17_g38505.t1",0.670219105943558
"chr24_g12298.t1",0.670301265319357
"chr20_g50339.t1",0.670301265319357
"chr17_g12638.t1",0.670764438321801
"chr08_g6799.t1",0.670854991474034
"chr05_g9031.t1",0.670854991474034
"chr14_g51166.t1",0.670854991474034
"chr12_g25089.t1",0.670854991474034
"chr04_g46900.t1",0.670854991474034
"chr09_g33246.t2",0.670854991474034
"chr07_g51308.t1",0.670866492213973
"chr16_g21525.t1",0.670958590137555
"chr05_g33114.t1",0.671122243452872
"chr13_g23293.t1",0.67113791716834
"chr08_g49013.t1",0.67137959027227
"chr18_g53677.t1",0.671611537608394
"chr24_g12259.t1",0.671611537608394
"chr02_g1889.t1",0.671720270033874
"chr15_g37785.t1",0.671782200061215
"chr22_g31519.t1",0.671877405343554
"chr05_g58966.t1",0.671877405343554
"chr09_g35705.t1",0.671877405343554
"chr02_g13754.t1",0.671877405343554
"chr07_g53351.t1",0.671877405343554
"chr01_g45865.t1",0.671877405343554
"chr16_g38462.t1",0.671877405343554
"chr13_g47260.t1",0.671877405343554
"chr22_g41137.t1",0.671877405343554
"chr09_g57877.t1",0.671877405343554
"chr17_g5457.t1",0.671877405343554
"chr18_g52702.t1",0.671877405343554
"chr01_g2615.t1",0.671877405343554
"chr18_g11722.t1",0.671877405343554
"chr11_g4838.t1",0.671877405343554
"chr10_g59930.t1",0.671877405343554
"chr10_g7363.t1",0.671877405343554
"chr15_g23575.t1",0.671877405343554
"chr16_g55258.t1",0.671877405343554
"chr14_g30765.t1",0.671877405343554
"chr09_g50835.t1",0.671877405343554
"chr23_g54433.t1",0.671877405343554
"chr08_g6177.t1",0.671877405343554
"chr06_g38114.t1",0.671877405343554
"chr04_g2457.t1",0.671877405343554
"chr04_g47698.t1",0.671877405343554
"chr11_g2595.t1",0.671877405343554
"chr06_g20392.t1",0.671877405343554
"chr09_g27653.t1",0.671877405343554
"chr09_g16520.t1",0.671877405343554
"chr16_g49178.t1",0.671877405343554
"chr17_g26171.t1",0.671877405343554
"chr21_g9152.t1",0.671877405343554
"chr11_g53593.t1",0.671877405343554
"chr18_g14648.t1",0.671877405343554
"chr05_g56843.t1",0.671877405343554
"chr14_g18565.t1",0.671877405343554
"chr20_g56038.t1",0.671877405343554
"chr13_g3278.t1",0.671877405343554
"chr10_g17997.t1",0.671877405343554
"chr04_g12502.t1",0.671877405343554
"chr11_g39415.t1",0.671943961275644
"chr15_g16560.t1",0.67195012713803
"chr16_g55248.t1",0.67195012713803
"chr18_g3344.t1",0.67195012713803
"chr17_g5298.t1",0.67195012713803
"chr23_g22345.t1",0.67195012713803
"chr13_g41344.t1",0.67195012713803
"chr01_g23723.t1",0.67195012713803
"chr08_g36564.t1",0.67195012713803
"chr12_g26210.t1",0.67195012713803
"chr10_g58403.t1",0.67195012713803
"chr02_g12091.t1",0.67195012713803
"chr15_g54416.t1",0.67195012713803
"chr10_g6098.t1",0.67195012713803
"chr18_g59265.t1",0.67195012713803
"chr10_g36943.t1",0.67195012713803
"chr16_g11126.t1",0.67195012713803
"chr09_g1249.t1",0.672317680783741
"chr06_g35729.t1",0.672413861978807
"chr01_g30427.t1",0.67242027708644
"chr08_g21982.t1",0.67242027708644
"chr23_g41425.t1",0.67242027708644
"chr01_g1071.t1",0.67242027708644
"chr16_g37455.t1",0.67242027708644
"chr13_g25749.t1",0.67242027708644
"chr07_g26627.t1",0.67242027708644
"chr10_g57059.t1",0.67242027708644
"chr05_g49990.t1",0.67242027708644
"chr15_g15041.t1",0.67242027708644
"chr17_g52414.t1",0.672512905798844
"chr16_g43984.t1",0.672793383770445
"chr18_g1237.t1",0.672793383770445
"chr21_g17776.t1",0.672793383770445
"chr06_g5878.t1",0.673166613943952
"chr06_g60939.t1",0.673285581314957
"chr07_g19889.t1",0.673285581314957
"chr13_g9324.t1",0.673285581314957
"chr12_g59083.t1",0.673285581314957
"chr06_g52605.t1",0.673506714614357
"chr15_g13385.t1",0.673506714614357
"chr10_g25623.t1",0.673506714614357
"chr02_g57781.t1",0.673649208203171
"chr05_g19007.t1",0.673649208203171
"chr18_g14690.t1",0.674080986209188
"chr16_g18884.t1",0.674084108748158
"chr05_g26306.t1",0.674211757770118
"chr05_g7098.t1",0.674605855702714
"chr02_g61192.t1",0.6749839486658
"chr14_g33663.t1",0.6749839486658
"chr07_g37476.t2",0.6749839486658
"chr08_g29389.t1",0.6749839486658
"chr12_g1449.t1",0.6749839486658
"chr09_g1260.t1",0.6749839486658
"chr14_g50648.t1",0.6749839486658
"chr04_g10557.t1",0.6749839486658
"chr24_g53572.t1",0.6749839486658
"chr06_g36585.t1",0.6749839486658
"chr17_g24140.t1",0.6749839486658
"chr05_g19037.t1",0.6749839486658
"chr11_g24518.t1",0.6749839486658
"chr15_g15987.t1",0.675096102214092
"chr01_g58262.t1",0.675096102214092
"chr06_g2898.t1",0.675111566246342
"chr14_g31700.t1",0.675149884680898
"chr18_g4279.t1",0.67529688575096
"chr01_g58691.t1",0.675320998469514
"chr12_g24306.t1",0.675320998469514
"chr07_g24531.t1",0.675320998469514
"chr05_g7402.t1",0.675320998469514
"chr14_g37041.t1",0.675320998469514
"chr14_g223.t1",0.675320998469514
"chr17_g58791.t1",0.675320998469514
"chr24_g26186.t1",0.675320998469514
"chr08_g19664.t1",0.675320998469514
"chr08_g8004.t1",0.675391341784394
"chr10_g38350.t1",0.675711193934488
"chr02_g8304.t1",0.675711193934488
"chr01_g1091.t1",0.675711193934488
"chr23_g20983.t1",0.675711193934488
"chr11_g4086.t1",0.675711193934488
"chr14_g42679.t1",0.675711193934488
"chr02_g26154.t1",0.675711193934488
"chr02_g48351.t1",0.675711193934488
"chr02_g19359.t1",0.675711193934488
"chr23_g54448.t1",0.675711193934488
"chr20_g14733.t1",0.675711193934488
"chr10_g37029.t1",0.675711193934488
"chr14_g46760.t1",0.675711193934488
"chr09_g56027.t1",0.675711193934488
"chr05_g3730.t1",0.675711193934488
"chr08_g49002.t1",0.675711193934488
"chr10_g57424.t1",0.675711193934488
"chr13_g40074.t1",0.675711193934488
"chr17_g3812.t1",0.675711193934488
"chr03_g7957.t1",0.675711193934488
"chr16_g40739.t1",0.675711193934488
"chr04_g33510.t1",0.675711193934488
"chr13_g10106.t1",0.675711193934488
"chr10_g22897.t1",0.675711193934488
"chr09_g20244.t1",0.675711193934488
"chr08_g31106.t1",0.675711193934488
"chr01_g8082.t1",0.675711193934488
"chr11_g44716.t1",0.675711193934488
"chr10_g36945.t1",0.675711193934488
"chr08_g51732.t1",0.675711193934488
"chr14_g7197.t1",0.675711193934488
"chr23_g13670.t1",0.675711193934488
"chr20_g14738.t1",0.675711193934488
"chr19_g10728.t1",0.675711193934488
"chr18_g50696.t1",0.67575160091833
"chr09_g3747.t1",0.675847300431673
"chr23_g48950.t1",0.675847300431673
"chr08_g40465.t1",0.675847300431673
"chr08_g35769.t1",0.675847300431673
"chr08_g54582.t1",0.67593194324645
"chr06_g20389.t1",0.676176964638389
"chr04_g7297.t1",0.676176964638389
"chr03_g41797.t1",0.676191568739995
"chr13_g15551.t1",0.676235233452087
"chr09_g8701.t1",0.67669008728162
"chr17_g11175.t1",0.67669008728162
"chr01_g1142.t1",0.676800871994987
"chr05_g24059.t1",0.677066767044191
"chr13_g250.t1",0.677066767044191
"chr08_g31099.t1",0.677066767044191
"chr17_g56060.t1",0.677663135876741
"chr18_g52706.t1",0.67770865462283
"chr10_g36208.t1",0.677770373986162
"chr04_g1910.t1",0.677870190627501
"chr07_g6897.t1",0.677870190627501
"chr01_g21745.t1",0.677870190627501
"chr05_g23988.t1",0.677870190627501
"chr16_g49793.t1",0.677870190627501
"chr11_g59628.t1",0.677870190627501
"chr10_g16390.t1",0.677870190627501
"chr06_g7710.t1",0.677870190627501
"chr09_g22717.t1",0.678398653425749
"chr19_g18077.t1",0.678398653425749
"chr22_g1938.t1",0.678398653425749
"chr12_g35833.t1",0.678398653425749
"chr16_g61304.t1",0.678398653425749
"chr01_g33691.t1",0.678398653425749
"chr15_g50599.t1",0.678398653425749
"chr05_g58241.t1",0.678398653425749
"chr06_g58299.t1",0.678398653425749
"chr05_g59117.t1",0.678398653425749
"chr23_g22342.t1",0.678398653425749
"chr02_g57702.t1",0.678398653425749
"chr09_g22888.t1",0.678398653425749
"chr01_g54775.t1",0.678398653425749
"chr17_g35527.t1",0.678398653425749
"chr19_g2381.t1",0.678400809034353
"chr23_g51213.t1",0.678473105978146
"chr04_g2147.t1",0.678576180424923
"chr09_g22883.t1",0.678732946760677
