Gene	Max_Weight_Transition	Avg_Omega	Slope_Gain	T-Statistic_Gain	P-Value_Gain	Slope_Loss	T-Statistic_Loss	P-Value_Loss
chr02_g32744.t1	same	0.33978021296296296	-0.00022117130919389004	-0.4791000635599168	0.6327393504006941	-0.0005018742556522948	-1.141667762633932	0.25586519836875193
chr11_g27536.t1	same	0.4420176962962963	0.0003138419495127771	0.21580234819670707	0.8295082032116217	0.0041930521764302455	3.0277695674071405	0.0030162991352201364
chr24_g28089.t1	same	0.20112295000000002	0.0017103228503101318	0.5192021563546988	0.604576048061558	-0.001455863724890282	-0.4641159504671272	0.643405536768843
chr04_g60317.t1	same	0.8131715462962961	-0.004644333911607741	-0.5881990573386556	0.5575040893533165	0.0017546085512476729	0.23336112459322755	0.8158786062656149
chr17_g26182.t1	same	0.3335294925925925	0.00030348906551859244	0.5254013750495897	0.6002736725732064	-0.0010868517081687433	-1.9759039466280561	0.05046029142370956
chr21_g1320.t1	same	0.017100876666666667	9.319483559007455e-05	1.5693400827190807	0.11920187996249663	-3.82623657392908e-05	-0.6766193586773437	0.4999496390877809
chr10_g38034.t1	same	0.28680485185185184	-0.0013656201429301494	-0.5384271668720896	0.5912795233594912	-0.0013709280361864592	-0.5676218284412544	0.5713522273598672
chr02_g20607.t1	same	0.3664429333333334	-0.000700647322083749	-0.5461918573656888	0.5859481101173645	-0.001906043801501585	-1.560364321217604	0.12130727153382694
chr17_g10538.t1	same	0.5627415092592593	-0.030795365870077824	-1.540856019984468	0.1259847438863125	-0.005856494368437873	-0.3077243060793774	0.7588255800848159
chr17_g20611.t1	same	1.3600977592592596	0.0015419127494148018	0.4935962353537175	0.6224935509273486	-0.000259140526506576	-0.08711536403470592	0.9307250140275514
chr10_g7361.t1	same	0.8306964962962963	-0.00617029135945351	-0.8864415559815249	0.37715266842956374	0.00015924637633590153	0.024024888128352993	0.9808726616377609
chr09_g5535.t1	same	1.660387222222222	0.013658057583598318	1.3058785762452296	0.19409169244624003	0.00302888749245367	0.3041195780256983	0.7615635192243752
chr02_g47316.t1	same	0.5636024592592592	0.0004536740867501756	0.3535444691406591	0.7243006608852771	0.002018600161801743	1.6519532675840174	0.10115847006994566
chr23_g5516.t1	same	0.6224360037037037	0.00010322076974302083	0.042725841523645704	0.9659910910829829	-0.0010498412317854	-0.45634630351906763	0.6489658437470441
chr04_g6434.t1	same	0.12181003000000003	0.0002866934122587022	0.1180619037334593	0.9062160017739876	0.00035775099917693807	0.15471068296958043	0.8773093213847151
chr18_g51099.t1	same	0.1494600185185185	0.00036395869053080924	1.554105815582145	0.12279264129715893	0.00013262846004505585	0.5947200750438933	0.5531503224959649
chr24_g19858.t1	same	0.4043451185185184	-0.0003163827822477152	-0.36398639245657904	0.7165087018134222	-0.0001852652493918591	-0.22382760731996584	0.8232720657851021
chr03_g37276.t1	same	0.5973172185185185	-0.02625732232411176	-2.718891795393717	0.007521785359167023	0.001413803750334706	0.15373685691316674	0.8780754634364845
chr06_g2899.t1	same	0.3800504833333334	0.015271311724241796	2.4137729710096414	0.017299665045180143	-0.0022243742808389874	-0.3692115871650346	0.71262069383674
chr16_g17839.t1	same	0.25265001703703704	-0.210000184668705	-0.44495648561952894	0.6571527643050374	-0.2881252583538772	-0.6411011805489885	0.522679472401637
chr17_g15733.t1	same	0.05097738648148148	0.001228411517368255	1.7989155022257413	0.07454548462030189	-0.00048380912336774167	-0.7440263528319269	0.45831495325313887
chr04_g38837.t1	same	0.4115867259259258	-0.0009468648332721278	-0.5429258842797536	0.5881878493057402	-0.0018936756040150533	-1.1402642917609076	0.2564469464939124
chr06_g22595.t1	same	0.21570616481481478	0.0009175696985275365	1.5688099109934293	0.11932542818035095	-0.00027691463489697826	-0.49719247807430084	0.6199630670392112
chr10_g25510.t1	same	0.029615761481481484	0.0007183487674303445	1.343531219441868	0.18163513574623322	-0.000455225849624468	-0.8941012591278918	0.3730574587299528
chr13_g3151.t1	same	1.9661812185185183	1.8960303990664245	2.471761752066492	0.014847398526720842	-0.2994182982330658	-0.40990859903911414	0.6826038467179625
chr11_g24519.t1	same	0.3383848777777778	0.0007907162651034785	1.1551942646792122	0.25030594367153297	-0.0009222565194829686	-1.4149251474699855	0.159680181381745
chr02_g49598.t1	same	0.1178021	-0.0034830029434718334	-0.3723254553771705	0.7103072830392574	0.011057394700225842	1.2412780620316322	0.2169240023080175
chr03_g61310.t1	same	0.2587231055555556	0.0013268131520204499	1.8335664496516202	0.06919653069723104	0.00041960608342528057	0.6089421574405427	0.5437138580937704
chr06_g30870.t1	same	1.3416845670925923	-1.0397615403909404	-0.6870354136462934	0.49338601552114947	-1.0106192746203104	-0.7012620402266244	0.4844971993940247
chr21_g29230.t1	same	0.37679608703703704	0.0015561005696990817	1.9019312528476078	0.0595773718325335	0.0013607342881352732	1.746537284721937	0.08327642837677252
chr14_g39003.t1	same	0.27215375185185187	0.004179885744054452	1.802310560351919	0.07400671818014712	0.0015609237874554302	0.7067963458476689	0.48106324770469266
chr04_g4345.t1	same	0.4980677722222222	-0.009608676276609426	-1.4035170844789857	0.16304515089898639	0.0024037874736230285	0.3687207589188807	0.7129855937999956
chr10_g39139.t1	same	0.07500402296296299	-0.004661634986813635	-0.9381328467546409	0.3500605121358886	0.0004972271650802067	0.10508199389262249	0.9164861907414328
chr17_g42736.t1	same	0.6915943388888891	-0.0019126096911522314	-0.6992733027785771	0.48573445831737805	0.005398451460456107	2.072703479099997	0.04034096614279138
chr02_g7817.t1	same	0.21941283888888885	0.0005232068205658625	1.318410234999072	0.18987723358876507	0.0006708871811590773	1.775309358692781	0.07838192186627037
chr02_g3200.t1	same	0.40605950555555553	-0.000408834927043425	-0.2879262967003417	0.773899841617859	-0.0010167559816488003	-0.7519647047350749	0.45354467061551296
chr08_g25580.t1	same	0.1677968925925926	0.00030923915682879404	3.137180543008537	0.002146282822058928	-0.00018600626083756905	-1.9816181647543412	0.049808123675286614
chr12_g27568.t1	same	0.12171132222222222	0.001208559906938258	1.7535524377618235	0.08206052453028718	0.0004277995252600109	0.6518358655572117	0.5157535821476321
chr07_g28010.t2	same	1.0087921627777776	0.28188445876945295	0.24909450386661358	0.8037135292562821	-0.3205938555554552	-0.29750590280114797	0.7665947225549447
chr04_g4353.t1	same	0.0003836325621746296	-4.531866931044319e-05	-0.2398345696451824	0.8108677030684249	-0.0001379968796647262	-0.7669221466482432	0.4446340249483455
chr06_g3319.t1	same	0.2719973611111111	0.0007018407372089214	0.6187121041130821	0.5372787432597974	0.0007232411198124514	0.6695461691307986	0.5044333809433805
chr17_g32179.t1	same	0.03546437611111111	-0.00030704380878604905	-0.2513524169008396	0.8019715751230693	0.0009778483399910031	0.8406236484560359	0.4022306751901449
chr20_g28798.t1	same	0.15394436574074075	-0.013137769108873928	-0.2848937982021693	0.7762165996952466	-0.05383402813149563	-1.2259298706888018	0.22262546188862747
chr20_g25157.t1	same	0.540346188888889	0.00041013195696580764	0.43054417694881597	0.6675721375460291	-0.00033500330888549764	-0.36930959055954327	0.712547842443996
chr15_g1267.t1	same	0.4294225888888889	-0.01760202223613339	-2.2721244528876	0.024859559166791733	0.0029829230974707946	0.4043514334849185	0.6866740870227452
chr16_g58956.t1	same	0.08663136537037038	7.11102164923554e-05	0.7319287753675596	0.46563908325188497	-3.94730481272964e-05	-0.4266628839323731	0.6703893504906298
chr04_g15811.t1	same	0.11831593092592592	-0.0005803147320517731	-0.6181120328194026	0.5376728690687792	-0.0003259921826299701	-0.36463484469649154	0.7160257888047792
chr07_g7224.t1	same	0.18283068518518522	-0.0070478881227831495	-0.25511954153573585	0.7990675028067848	0.08767803585002268	3.3329048571693964	0.0011432095458789435
chr22_g40203.t1	same	0.0013219497943809946	9.880301537217861e-05	0.0960600873101641	0.9236330889284287	-0.000739604706235639	-0.7551266952525625	0.4516525076887088
chr10_g3395.t1	same	0.45467969814814824	0.0021176245353314513	0.30812536779999206	0.7585211456893205	-0.006814348639713358	-1.0412385147791208	0.2998581457812111
chr03_g61306.t1	same	0.19035677037037038	-5.219583026882259e-05	-0.10415141867633214	0.9172230600374732	-4.320100491881317e-05	-0.09052543257256228	0.9280206143100185
chr07_g42482.t1	same	1.002988438888889	0.008556085460248958	0.33108942744902603	0.7411543909888119	0.07476609747540451	3.038241498855748	0.0029207254681281446
chr14_g10570.t1	same	0.7619819148148148	0.0008444754401369244	1.3327830965234793	0.18512805030638266	-0.0006032235857411919	-0.9997655002806644	0.31943575003636354
chr16_g30820.t1	same	0.06107623462962964	0.0004225925806120778	2.5105970068283816	0.013383455967096398	-0.0001142093027620614	-0.7125313852724889	0.4775189473103598
chr04_g1827.t1	same	0.10653195	0.0003033158263935064	1.9256198908825137	0.05651781275849514	-0.00013969473542766806	-0.9313285384096144	0.3535535638867825
chr11_g29024.t1	same	0.7706125462962964	0.0001479079838377242	0.21032233518982538	0.8337728058521429	-0.00024845118579317014	-0.3710071091127058	0.711286404059187
chr07_g28285.t1	same	0.0845330427777778	0.00032858378903980297	0.9514653154892696	0.3432806919518122	-0.00015306000905057352	-0.46543168184892525	0.6424659278452429
chr04_g6422.t1	same	0.26999887592592586	1.9927399342483944e-05	0.05699027680172297	0.9546477265574538	-0.0004890911268777536	-1.4688833426047165	0.1444810745111559
chr03_g14169.t1	same	0.17760183333333332	-0.0032682184710556444	-0.9920711090620586	0.3231590596020735	-0.0006091064963930885	-0.19416561978136587	0.8463745141633583
chr13_g3714.t1	same	0.1165720672222222	-0.023740053887286602	-2.2302638698239163	0.027589221855202538	-0.012195939364630065	-1.2031982309056108	0.23126801890823714
chr20_g21402.t1	same	0.0471583887037037	0.0003795517564677204	0.5613740054177351	0.5755894735103017	-0.0002780636535581192	-0.4318897504830363	0.6665965648892633
chr20_g27626.t1	same	0.07452561796296298	0.008164595767813932	1.1842171366226166	0.23866743463956994	0.014700529134778319	2.239118100774105	0.026990954690163906
chr08_g54859.t1	same	0.03625468314814814	0.0002247295674149635	1.9788192875600414	0.05012666183129484	-7.074183351818285e-05	-0.654138349123929	0.5142743518620989
chr05_g4168.t1	same	0.28649997592592596	0.0013426864597117635	1.8854529593626246	0.061786745796375414	-0.0003095240245271509	-0.4564390949568131	0.6488993202181308
chr23_g60672.t1	same	0.05136708925925926	0.00011982335957386276	0.8482029690721288	0.39801367434939716	-0.0002790439433080654	-2.0743320450908476	0.040186826732985806
chr03_g23107.t1	same	0.5141198000000001	-0.0005677047722958607	-0.1384021166004899	0.8901546088585577	0.006607397101560529	1.6916011630385945	0.09331741796774053
chr24_g32518.t1	same	0.3070050740740741	-0.005478421712252301	-0.07601929069989109	0.939530344289472	0.2144963685922827	3.125616400063407	0.0022257831585500774
chr03_g22380.t1	same	0.408183161111111	0.00422903347960412	0.8615839431865735	0.3906348951375066	-0.007346199126233018	-1.5716887671679995	0.11865577624659297
chr11_g55782.t1	same	0.38546781851851847	-0.008782020750020322	-1.8798320835558044	0.06255591666781136	0.0017645271290905936	0.39664347861410726	0.6923348728195762
chr15_g7952.t1	same	0.016674210740740745	0.0007977922570484493	4.465132169990829	1.8202269903759115e-05	8.93883913123055e-05	0.5253793550309734	0.6002889300470196
chr14_g47575.t1	same	0.8285701222222224	0.0018115259064841098	0.4676410314607152	0.6408894584767753	-0.0040376466566821	-1.0945705283939005	0.2758969924790366
chr17_g15725.t1	same	1.7624706759259259	0.26914661954385405	0.7011068304245347	0.48459369824773724	-0.327821545540493	-0.8967680810890913	0.37163822822659276
chr20_g49574.t1	same	1.1362097037037036	-0.000726134251885043	-0.5866567561157973	0.558536273372903	-0.0012135760045810184	-1.0296307729970486	0.3052542045614335
chr16_g22396.t1	same	0.1802655092592593	0.0018799577757951436	1.1027472331947132	0.2723436083240647	0.00027752772390572824	0.170954932322011	0.8645471267900702
chr04_g55223.t1	same	0.0576440937037037	0.003824996331951083	1.862883544000726	0.06492387161107721	-0.0019122805766349507	-0.9780333789073986	0.3300254203244022
chr05_g29827.t1	same	0.22982883148148148	0.0034851236305522256	0.32571019025159464	0.7452108996897091	-0.002960964215538716	-0.2905987192942159	0.7718598613646035
chr12_g56479.t1	same	0.4141159285185185	-0.07452171152946852	-0.9497426531702543	0.3441518898985335	0.005410469542811024	0.07241115225678599	0.9423952628711245
chr02_g32101.t1	same	0.5301576962962963	0.0011646213108350387	1.236008075051005	0.21886955467241567	-0.001276987763137221	-1.4232155842645016	0.15726835430844693
chr04_g11268.t1	same	0.030570022222222222	-0.0006642226148218425	-0.2907273059821678	0.7717617454971064	0.003680287698289744	1.6916141750600266	0.09331492807328402
chr11_g4872.t1	same	0.9731283129629629	0.000654422672076816	0.1525626278077762	0.8789994231009819	0.0044008050663669855	1.0773810573252045	0.2834711484122529
chr10_g39141.t1	same	0.12684267333333332	-0.0035396156395274894	-1.911752304582651	0.058292427723285876	-0.0004897835117712578	-0.27779668416170133	0.7816464816473396
chr23_g55103.t1	same	0.0016052525029382118	0.0007774413112645004	0.6788276889426484	0.4985541630632584	-0.0008357807723171997	-0.7663579902121422	0.4449682661207872
chr06_g43701.t1	same	1.001958901851852	0.0001559447069861727	0.006598284590966748	0.9947463255540943	0.02834820400514916	1.2596019772497626	0.21025735512728624
chr01_g21742.t1	same	0.483156262962963	-0.0061025615610096435	-0.5720823605151151	0.5683363366663388	-0.008480499448130755	-0.8348629686296314	0.4054538922628603
chr15_g33499.t1	same	0.20535422388888894	0.01564024152216184	0.2705563066196919	0.7871970977388492	-0.06297467159226705	-1.1440038802595915	0.25489892197963443
chr08_g53432.t1	same	0.028590749814814815	-0.0004464559204444064	-0.2749710203636126	0.7838113689180742	-0.00033899032599670603	-0.21925172709694682	0.8268264585218582
chr06_g4587.t1	same	0.20690632962962963	0.0005304929514460173	1.1227685558583957	0.2637771711197158	0.000284001350960968	0.6312165963633155	0.5290994029675129
chr15_g16003.t1	same	0.14358906870370372	0.0556333926826273	0.4659893526267941	0.6420678506383319	-0.05972764429710913	-0.5253675134195774	0.6002971350669937
chr02_g49604.t1	same	0.26849657481481487	-0.031083467398900368	-0.11671252003491057	0.9072829754871247	-0.10981945940194722	-0.43302669337545807	0.665772699090029
chr02_g32752.t1	same	0.20052504018518516	-0.019697665291496618	-0.5382569923121204	0.5913966215219956	0.09703127790463914	2.7844155957110432	0.006232802705687834
chr17_g58852.t1	same	0.8462266796296296	-0.003037483367258287	-0.9207381700613225	0.3590344412628771	0.007783515075189683	2.4776809958638153	0.014615415779379096
chr02_g21121.t1	same	0.7522856111111111	-0.49704463294943063	-1.167252873031221	0.24542245891752926	-0.3533071947902252	-0.8713034309438381	0.38532832348526824
chr06_g28974.t1	same	0.2359920462962963	-0.0009538495250967382	-0.9938326010714819	0.32230415666026746	0.0003858119605428035	0.4221399340510941	0.6736782347180242
chr18_g27778.t1	same	0.19101643148148154	0.0010640489049703152	1.9298484394283404	0.05598583441653952	6.051095644874385e-05	0.11525055121798666	0.9084391627561952
chr21_g7803.t1	same	0.3063345111111111	-0.0023936151435290693	-1.7864019858164135	0.0765593602591938	0.0021764349156775517	1.70576002849071	0.09063983009607292
chr13_g41066.t1	same	0.6053732222222222	-0.00017281493910238486	-0.1291818950027582	0.8974299946562618	0.0031323002729670662	2.4588449082267596	0.01536506651094661
chr22_g7677.t1	same	1.0118179166666668	-0.0003367778329307754	-0.18661711134294942	0.8522759772822917	-0.0028596472062107693	-1.6640554813044866	0.09871060240841847
chr09_g60387.t1	same	0.03767752444444445	0.00023999190936762826	1.6177407220361453	0.10834412670191261	-0.00011298012597495369	-0.7997638157534602	0.425427981575744
chr07_g25277.t1	same	0.3176417037037037	-0.0016228303509624254	-0.411195272834743	0.681662772629373	-0.0012297586024575795	-0.32722180864326667	0.74407025245333
chr05_g39846.t1	same	0.7150247888888889	0.0020950024930042545	0.6426491200268492	0.5216777837838804	-0.004054698879591615	-1.3061569327606504	0.19399733084524254
chr18_g56611.t1	same	0.10543836722222223	-0.001230018747124866	-0.9528696268905514	0.34257154930904965	-0.0010807995251836213	-0.879253848883479	0.38102094918775087
chr23_g51205.t1	same	0.25060769814814815	-2.2085181778688706e-05	-0.11235769624413255	0.9107275323241559	2.5159905448893696e-05	0.13441824850969447	0.8932970415412198
