"Gene","Adjusted_P_Value"
"chr15_g23567.t1",0.689105196466881
"chr19_g17499.t1",0.689105196466881
"chr21_g26727.t1",0.689105196466881
"chr18_g59939.t1",0.689341621431589
"chr20_g28700.t1",0.689495469716394
"chr05_g58514.t1",0.689626247734347
"chr13_g57625.t1",0.689691837459196
"chr16_g4253.t1",0.689691837459196
"chr19_g51690.t1",0.689691837459196
"chr02_g26151.t1",0.689691837459196
"chr03_g14188.t1",0.689691837459196
"chr23_g36607.t1",0.689883812411478
"chr04_g42592.t1",0.689883812411478
"chr09_g52735.t1",0.689890106867389
"chr08_g12755.t1",0.689890106867389
"chr07_g19928.t1",0.689890106867389
"chr11_g31780.t1",0.689890106867389
"chr13_g45826.t1",0.690261963993687
"chr06_g48031.t1",0.690261963993687
"chr06_g22320.t1",0.690284859422774
"chr16_g15231.t1",0.690284859422774
"chr16_g34561.t1",0.690284859422774
"chr03_g46168.t1",0.690284859422774
"chr02_g33918.t1",0.690284859422774
"chr11_g60993.t1",0.690284859422774
"chr05_g7150.t1",0.690306787006243
"chr18_g56339.t1",0.690317744303857
"chr09_g49115.t1",0.690317744303857
"chr09_g39945.t1",0.690386911489331
"chr02_g30800.t1",0.690386911489331
"chr06_g3806.t1",0.690785833843102
"chr24_g42788.t1",0.690867323808863
"chr12_g53126.t1",0.69108582565804
"chr23_g60668.t1",0.691187681273998
"chr06_g20419.t1",0.691857766981829
"chr15_g6944.t1",0.691857766981829
"chr15_g15667.t1",0.691857766981829
"chr23_g33163.t1",0.691857766981829
"chr07_g5404.t1",0.691857766981829
"chr05_g55194.t1",0.691857766981829
"chr11_g10104.t1",0.691857766981829
"chr17_g38706.t1",0.691857766981829
"chr07_g28829.t1",0.691857766981829
"chr03_g36905.t1",0.691857766981829
"chr12_g20435.t1",0.691857766981829
"chr15_g58308.t1",0.691857766981829
"chr08_g31103.t1",0.692208916272509
"chr04_g15391.t1",0.692212007525538
"chr08_g60840.t1",0.692342001127121
"chr04_g4347.t1",0.692342001127121
"chr12_g23265.t1",0.692342001127121
"chr16_g2600.t1",0.693065785826348
"chr04_g55748.t1",0.693107358861991
"chr02_g3209.t1",0.693107358861991
"chr14_g14779.t1",0.693401743993269
"chr01_g58257.t1",0.693401743993269
"chr07_g59969.t1",0.693477910422052
"chr01_g51849.t1",0.693582324499159
"chr04_g4342.t1",0.693610472354995
"chr01_g8378.t1",0.693777836543639
"chr14_g31550.t1",0.693858639135205
"chr10_g53773.t1",0.693908482408978
"chr02_g41807.t1",0.69414665387515
"chr17_g37830.t1",0.69414665387515
"chr17_g29641.t1",0.69414665387515
"chr12_g37424.t1",0.69414665387515
"chr18_g19297.t1",0.69414665387515
"chr03_g32464.t1",0.69414665387515
"chr02_g56796.t1",0.69414665387515
"chr12_g32570.t1",0.69414665387515
"chr06_g36229.t1",0.69414665387515
"chr16_g24267.t1",0.69414665387515
"chr05_g4617.t1",0.69414665387515
"chr16_g15248.t1",0.694609978075708
"chr01_g48081.t1",0.694800599171195
"chr03_g48061.t1",0.694800599171195
"chr10_g8655.t1",0.694811234897372
"chr06_g1955.t1",0.694811234897372
"chr10_g36348.t1",0.694811234897372
"chr11_g60995.t1",0.694811234897372
"chr03_g36412.t1",0.694811234897372
"chr14_g4320.t1",0.695229402462516
"chr06_g4579.t1",0.695229402462516
"chr05_g15771.t1",0.695229402462516
"chr02_g48337.t1",0.695631438697818
"chr19_g36517.t1",0.695631438697818
"chr19_g20120.t1",0.695790378745998
"chr13_g19274.t1",0.695860277521287
"chr08_g20657.t1",0.695865204401209
"chr13_g4238.t1",0.695974615943787
"chr17_g51076.t1",0.695974615943787
"chr14_g20740.t1",0.69597585521311
"chr07_g58612.t1",0.69597585521311
"chr24_g36695.t1",0.69597585521311
"chr04_g58409.t1",0.69597585521311
"chr23_g3657.t1",0.696193557377181
"chr11_g54203.t1",0.696247086702518
"chr04_g8933.t1",0.696247086702518
"chr18_g53160.t1",0.696284244881833
"chr22_g23409.t1",0.696543394739502
"chr01_g33402.t1",0.696558974896935
"chr05_g28906.t1",0.696558974896935
"chr12_g29223.t1",0.696558974896935
"chr21_g12344.t1",0.696558974896935
"chr21_g48658.t1",0.696558974896935
"chr04_g4350.t1",0.696558974896935
"chr19_g10850.t1",0.696558974896935
"chr19_g18634.t1",0.696590039012659
"chr17_g17648.t1",0.696664806894473
"chr07_g8133.t1",0.696927489238747
"chr11_g39099.t1",0.696927489238747
"chr03_g32910.t1",0.696927489238747
"chr03_g731.t1",0.696927489238747
"chr02_g43032.t1",0.696927489238747
"chr15_g35963.t1",0.696927489238747
"chr04_g30112.t1",0.696927489238747
"chr14_g56276.t1",0.696927489238747
"chr10_g2889.t1",0.696927489238747
"chr09_g49045.t1",0.696927489238747
"chr05_g19792.t1",0.696927489238747
"chr03_g32089.t1",0.696927489238747
"chr13_g57380.t1",0.696927489238747
"chr17_g31055.t1",0.696927489238747
"chr16_g55252.t1",0.696927489238747
"chr13_g46305.t1",0.696927489238747
"chr16_g18017.t1",0.696927489238747
"chr18_g32322.t1",0.696927489238747
"chr22_g1187.t1",0.696927489238747
"chr07_g13996.t1",0.696927489238747
"chr14_g10241.t1",0.696927489238747
"chr08_g40660.t1",0.696927489238747
"chr19_g47164.t1",0.696927489238747
"chr16_g33750.t1",0.696927489238747
"chr20_g52312.t1",0.696927489238747
"chr21_g38391.t1",0.696927489238747
"chr14_g56909.t1",0.696927489238747
"chr09_g1686.t1",0.696927489238747
"chr20_g49566.t1",0.696968452427242
"chr02_g29957.t1",0.696968452427242
"chr19_g2908.t1",0.696968452427242
"chr10_g37989.t1",0.696968452427242
"chr20_g57509.t1",0.696968452427242
"chr12_g36393.t1",0.696968452427242
"chr02_g50848.t1",0.69697055549604
"chr11_g50241.t1",0.69697055549604
"chr05_g55413.t1",0.697275166439503
"chr15_g1040.t1",0.697523917137963
"chr17_g26162.t1",0.697523917137963
"chr06_g5882.t1",0.697616362187794
"chr20_g57516.t1",0.697616362187794
"chr14_g38411.t1",0.697616362187794
"chr02_g49398.t1",0.697616362187794
"chr11_g48631.t1",0.697616362187794
"chr23_g40683.t1",0.697616362187794
"chr14_g3241.t1",0.697616362187794
"chr17_g43698.t1",0.697616362187794
"chr14_g35430.t1",0.697616362187794
"chr18_g56267.t1",0.697793662559262
"chr11_g49707.t1",0.697793662559262
"chr04_g55754.t1",0.697793662559262
"chr08_g58803.t1",0.697793662559262
"chr05_g56450.t1",0.697793662559262
"chr07_g56738.t1",0.697793662559262
"chr21_g14851.t1",0.697793662559262
"chr06_g20399.t1",0.698242004310459
"chr13_g23706.t1",0.698242004310459
"chr15_g58312.t1",0.698242004310459
"chr18_g56397.t1",0.698242004310459
"chr18_g57794.t1",0.698694846129705
"chr03_g19088.t1",0.698694846129705
"chr02_g27602.t1",0.698694846129705
"chr18_g16473.t1",0.698694846129705
"chr19_g13951.t1",0.698694846129705
"chr09_g16943.t1",0.698764106472997
"chr14_g39284.t1",0.698764106472997
"chr21_g22639.t1",0.698764106472997
"chr06_g41223.t1",0.698764106472997
"chr03_g16425.t1",0.698764106472997
"chr09_g59277.t1",0.698764106472997
"chr15_g58320.t1",0.698764106472997
"chr12_g38561.t1",0.698764106472997
"chr02_g56543.t1",0.698764106472997
"chr11_g60728.t1",0.698764106472997
"chr14_g45848.t1",0.698764106472997
"chr18_g29864.t1",0.698764106472997
"chr14_g29602.t1",0.698764106472997
"chr18_g21758.t1",0.698764106472997
"chr02_g8843.t1",0.698764106472997
"chr02_g28150.t1",0.699216875374187
"chr09_g9434.t1",0.699751344557671
"chr04_g40803.t1",0.699755774604888
"chr04_g19568.t1",0.699894607728072
"chr15_g50256.t1",0.699894607728072
"chr10_g47484.t1",0.699894607728072
"chr15_g24688.t1",0.699936551100384
"chr07_g22073.t1",0.699936551100384
"chr04_g20631.t1",0.699936551100384
"chr01_g3505.t1",0.700224739206083
"chr02_g44015.t1",0.700224739206083
"chr12_g8449.t1",0.700224739206083
"chr07_g45007.t1",0.700224739206083
"chr18_g37676.t1",0.700224739206083
"chr10_g16986.t1",0.700224739206083
"chr22_g16894.t1",0.700224739206083
"chr02_g51518.t1",0.700224739206083
"chr08_g12126.t1",0.700288208296131
"chr23_g44405.t1",0.700342615029673
"chr06_g30850.t1",0.70034708806198
"chr01_g1564.t1",0.70034708806198
"chr06_g58296.t1",0.70034708806198
"chr24_g7555.t1",0.70034708806198
"chr23_g44398.t1",0.700494306609482
"chr20_g60403.t1",0.700660498437066
"chr08_g30559.t1",0.700660498437066
"chr19_g33079.t1",0.700660498437066
"chr19_g58696.t1",0.700660498437066
"chr05_g8187.t1",0.701729057664524
"chr02_g56869.t1",0.701921018820624
"chr20_g19688.t1",0.701984236648593
"chr10_g28720.t1",0.701984236648593
"chr22_g57222.t1",0.701984236648593
"chr21_g551.t1",0.701984236648593
"chr12_g54709.t1",0.701984236648593
"chr11_g49848.t1",0.701984236648593
"chr13_g15557.t1",0.702289327037716
"chr12_g59673.t1",0.702289327037716
"chr23_g33594.t2",0.702289327037716
"chr21_g22514.t1",0.702289327037716
"chr11_g47799.t1",0.702289327037716
"chr18_g59806.t1",0.702289327037716
"chr08_g9347.t1",0.702289327037716
"chr09_g18418.t1",0.702289327037716
"chr04_g49197.t1",0.702289327037716
"chr24_g12969.t1",0.702289327037716
"chr24_g13318.t1",0.702348143969326
"chr14_g29447.t1",0.702348143969326
"chr07_g2562.t1",0.702428495423099
"chr05_g57607.t1",0.702428495423099
"chr06_g3601.t1",0.702428495423099
"chr03_g56928.t1",0.702428495423099
"chr20_g10099.t1",0.702434216030929
"chr21_g16055.t1",0.702434216030929
"chr04_g1916.t1",0.702434216030929
"chr19_g19075.t1",0.702434216030929
"chr18_g42767.t1",0.702434216030929
"chr07_g56734.t1",0.702434216030929
"chr09_g22913.t1",0.702434216030929
"chr18_g16097.t1",0.702692298593403
"chr17_g34328.t1",0.702728664713205
"chr22_g33060.t1",0.702728664713205
"chr14_g55438.t1",0.702734420393733
"chr22_g31340.t1",0.702734420393733
"chr06_g25222.t1",0.702734420393733
"chr11_g40646.t1",0.702734420393733
"chr02_g54352.t1",0.702734420393733
"chr15_g55082.t1",0.702734420393733
"chr15_g13521.t1",0.702734420393733
"chr10_g27105.t1",0.702865943608941
"chr19_g51388.t1",0.702865943608941
"chr10_g9192.t1",0.702865943608941
"chr06_g56559.t1",0.702886562260438
"chr23_g28490.t1",0.702888576373894
"chr02_g56359.t1",0.702972345096286
"chr24_g54154.t1",0.702972345096286
"chr15_g28108.t1",0.702972345096286
"chr20_g46352.t1",0.702972345096286
"chr03_g28873.t1",0.702972345096286
"chr11_g59989.t1",0.702972345096286
"chr21_g865.t1",0.702972345096286
"chr17_g34640.t1",0.702972345096286
"chr04_g50159.t1",0.702972345096286
"chr01_g36435.t1",0.702972345096286
"chr19_g28638.t1",0.702972345096286
"chr05_g47868.t1",0.702972345096286
"chr05_g3781.t1",0.702972345096286
"chr04_g59733.t1",0.702972345096286
"chr04_g58743.t1",0.702972345096286
"chr05_g39847.t1",0.702972345096286
"chr10_g40582.t1",0.702972345096286
"chr09_g5098.t1",0.703010097591632
"chr21_g28005.t1",0.703010097591632
"chr13_g9654.t1",0.703010097591632
"chr17_g56055.t1",0.703010097591632
"chr07_g5983.t1",0.703010097591632
"chr05_g61147.t1",0.703010097591632
"chr02_g9868.t1",0.703010097591632
"chr17_g60091.t1",0.703010097591632
"chr14_g47917.t1",0.703010097591632
"chr21_g14916.t1",0.703010097591632
"chr17_g51085.t1",0.703010097591632
"chr07_g21011.t1",0.703010097591632
"chr17_g22171.t1",0.703010097591632
"chr23_g36262.t1",0.703010097591632
"chr06_g5871.t1",0.703010097591632
"chr09_g10050.t1",0.703010097591632
"chr24_g45533.t1",0.703071941443102
"chr13_g14102.t1",0.703071941443102
"chr18_g22626.t1",0.70330968242611
"chr09_g5236.t1",0.703424914531293
"chr14_g12573.t1",0.703525188779985
"chr12_g2070.t1",0.70378821651871
"chr05_g4769.t1",0.70378821651871
"chr02_g46840.t1",0.703849015539876
"chr20_g27626.t1",0.703849015539876
"chr15_g7949.t1",0.703849015539876
"chr04_g14811.t1",0.7039362255138
"chr03_g40850.t1",0.7039362255138
"chr19_g27079.t1",0.7039362255138
"chr23_g29694.t1",0.704039318888487
"chr15_g60551.t1",0.704410640459633
"chr17_g17259.t1",0.70447714868859
"chr07_g53971.t1",0.70447714868859
"chr23_g17611.t1",0.704878258579113
"chr07_g53208.t1",0.704878258579113
"chr04_g6716.t1",0.704878258579113
"chr19_g18639.t1",0.704878258579113
"chr20_g5568.t1",0.704878258579113
"chr06_g53499.t1",0.704878258579113
"chr18_g8240.t1",0.704976737610745
"chr17_g55872.t1",0.705136046989158
"chr03_g18803.t1",0.705136046989158
"chr09_g39104.t1",0.705376661254484
"chr04_g8455.t1",0.705376661254484
"chr24_g26198.t1",0.705420284879206
"chr14_g58189.t1",0.705504923093614
"chr15_g50613.t1",0.705504923093614
"chr02_g7522.t1",0.70553024754735
"chr18_g37599.t1",0.70553024754735
"chr11_g16241.t1",0.705564865430772
"chr07_g51438.t1",0.705564865430772
"chr12_g42903.t1",0.705564865430772
"chr22_g31470.t1",0.705564865430772
"chr19_g17806.t1",0.705564865430772
"chr08_g1607.t1",0.705564865430772
"chr03_g16364.t1",0.705564865430772
"chr03_g55370.t1",0.705564865430772
"chr05_g27202.t1",0.705564865430772
"chr14_g39285.t1",0.705564865430772
"chr04_g42280.t1",0.705564865430772
"chr16_g36875.t1",0.705979023038313
"chr02_g33907.t1",0.705979023038313
"chr09_g15857.t1",0.705979023038313
"chr20_g21895.t1",0.705979023038313
"chr22_g4439.t1",0.706154433492191
"chr03_g40252.t1",0.706154433492191
"chr12_g9563.t1",0.706241581570188
"chr06_g54729.t1",0.70627310471895
"chr18_g55447.t1",0.70650035156763
"chr09_g59453.t1",0.706515279935821
"chr17_g15724.t1",0.706716204357029
"chr21_g26531.t1",0.70742981984687
"chr19_g31618.t1",0.70742981984687
"chr23_g3693.t1",0.70742981984687
"chr04_g36660.t1",0.70742981984687
"chr07_g51451.t1",0.70742981984687
"chr15_g1039.t1",0.70742981984687
"chr09_g35235.t1",0.70742981984687
"chr19_g20077.t1",0.70742981984687
"chr03_g50569.t1",0.70742981984687
"chr03_g61154.t1",0.70742981984687
"chr22_g29679.t1",0.70742981984687
"chr17_g12650.t1",0.707452380169476
"chr07_g58593.t1",0.707531691961809
"chr13_g50383.t1",0.707531691961809
"chr19_g6571.t1",0.707531691961809
"chr12_g8359.t1",0.707531691961809
"chr14_g41540.t1",0.707531691961809
"chr05_g28909.t1",0.707531691961809
"chr22_g58205.t1",0.707531691961809
"chr12_g34496.t1",0.70754418750358
"chr07_g18948.t1",0.708491886233457
"chr17_g32059.t1",0.70851493976272
"chr21_g42284.t1",0.708562753631415
"chr19_g18632.t1",0.708562753631415
"chr01_g14126.t1",0.708562753631415
"chr01_g33332.t1",0.708562753631415
"chr20_g6632.t1",0.708562753631415
"chr04_g8601.t1",0.708562753631415
"chr04_g10040.t1",0.708562753631415
"chr10_g57280.t1",0.708562753631415
"chr23_g31708.t1",0.708562753631415
"chr09_g1640.t1",0.708562753631415
"chr08_g53427.t1",0.708562753631415
"chr21_g57724.t1",0.708566241382225
"chr12_g40320.t1",0.708828524547872
"chr04_g2317.t1",0.708923267522677
"chr22_g26834.t1",0.708940528499517
"chr07_g51426.t1",0.708940528499517
"chr22_g4305.t1",0.708940528499517
"chr10_g47451.t1",0.708940528499517
"chr20_g60407.t1",0.708940528499517
"chr11_g5757.t1",0.708940528499517
"chr04_g36089.t1",0.708940528499517
"chr01_g41812.t1",0.708940528499517
"chr13_g12246.t1",0.708974887612909
"chr05_g48229.t1",0.708974887612909
"chr19_g27093.t1",0.708974887612909
"chr12_g10981.t1",0.708974887612909
"chr05_g32285.t1",0.708974887612909
"chr07_g46267.t1",0.709201187132821
"chr03_g37006.t1",0.709217858295688
"chr12_g14448.t1",0.709217858295688
"chr13_g30042.t1",0.70930188234388
"chr02_g15487.t1",0.70930188234388
"chr03_g7469.t1",0.709577499563625
"chr16_g54896.t1",0.70985366714288
"chr22_g19173.t1",0.710007714446049
"chr14_g18489.t1",0.710007714446049
"chr12_g61099.t1",0.710007714446049
"chr13_g19279.t1",0.710007714446049
"chr09_g32915.t1",0.710007714446049
"chr09_g21607.t1",0.710007714446049
"chr08_g51734.t1",0.710007714446049
"chr24_g56182.t1",0.710007714446049
"chr12_g1450.t1",0.710007714446049
"chr02_g7575.t1",0.710007714446049
"chr08_g21434.t1",0.710007714446049
"chr10_g59169.t1",0.710007714446049
"chr04_g19193.t1",0.710007714446049
"chr22_g37201.t1",0.710007714446049
"chr18_g32524.t1",0.710051685792486
"chr02_g21121.t1",0.710109741162964
"chr04_g15404.t1",0.710109741162964
"chr01_g55128.t1",0.710109741162964
"chr12_g25249.t1",0.710145410436972
"chr03_g19526.t1",0.710145410436972
"chr02_g27874.t1",0.710145410436972
"chr13_g4982.t1",0.710587302038647
"chr08_g12177.t1",0.710587302038647
"chr05_g15669.t1",0.710774933714592
"chr21_g25970.t1",0.710774933714592
"chr02_g28148.t1",0.710774933714592
"chr05_g24672.t1",0.711345124440125
"chr13_g45836.t1",0.711402622886683
"chr07_g16970.t1",0.711402622886683
"chr03_g32086.t1",0.711402622886683
"chr03_g20003.t1",0.711586072164272
"chr01_g25539.t1",0.711586072164272
"chr15_g60492.t1",0.711629394697063
"chr10_g59166.t1",0.712014963173794
"chr22_g30111.t1",0.712014963173794
"chr15_g51909.t1",0.712014963173794
"chr13_g3705.t1",0.712014963173794
"chr20_g27384.t1",0.712014963173794
"chr19_g33191.t1",0.712433552044663
"chr19_g49085.t1",0.712433552044663
"chr17_g59134.t1",0.712433552044663
"chr13_g36728.t1",0.712510913829433
"chr07_g45781.t1",0.712829999769455
"chr04_g28729.t1",0.712829999769455
"chr05_g6039.t1",0.712829999769455
"chr14_g30065.t1",0.712835509424622
"chr16_g19623.t1",0.712835509424622
"chr18_g8010.t1",0.712835509424622
"chr10_g57301.t1",0.712835509424622
"chr19_g52486.t1",0.712835509424622
"chr09_g57685.t1",0.712835509424622
"chr24_g22759.t1",0.712995086929442
"chr06_g53496.t1",0.713114664674378
"chr19_g13964.t1",0.71314950773438
"chr14_g23231.t1",0.71314950773438
"chr04_g15911.t1",0.71314950773438
"chr23_g22862.t1",0.713535237815627
"chr08_g54852.t1",0.713535237815627
"chr02_g1853.t1",0.713535237815627
"chr13_g33877.t1",0.713570499512974
"chr20_g27385.t1",0.713570499512974
"chr12_g52403.t1",0.713570499512974
"chr07_g10738.t1",0.713570499512974
"chr05_g19803.t1",0.713570499512974
"chr16_g6769.t1",0.713570499512974
"chr10_g43538.t1",0.713800421043631
"chr13_g41476.t1",0.713800421043631
"chr10_g50930.t1",0.713800421043631
"chr11_g29022.t1",0.713800421043631
"chr13_g12214.t1",0.713800421043631
"chr12_g38955.t1",0.713800421043631
"chr11_g40535.t1",0.713800421043631
"chr20_g3265.t1",0.713800421043631
"chr11_g54640.t1",0.713800421043631
"chr14_g18207.t1",0.713800421043631
"chr14_g10698.t1",0.71384725806546
"chr02_g38329.t1",0.71384725806546
"chr04_g32697.t1",0.71384725806546
"chr01_g36125.t1",0.71384725806546
"chr05_g60810.t1",0.71384725806546
"chr07_g37562.t1",0.71384725806546
"chr22_g55026.t1",0.71384725806546
"chr04_g14813.t1",0.713888733636776
"chr19_g34618.t1",0.713888733636776
"chr07_g33346.t1",0.7147450017246
"chr13_g37376.t1",0.71506380193826
"chr03_g20006.t1",0.71532907305451
"chr02_g15499.t1",0.715936934897218
"chr08_g47665.t3",0.715936934897218
"chr01_g1146.t1",0.715936934897218
"chr11_g24519.t1",0.715936934897218
"chr13_g60947.t1",0.715936934897218
"chr06_g42376.t1",0.715936934897218
"chr16_g60328.t1",0.716218223276577
"chr13_g12457.t1",0.716218223276577
"chr24_g5702.t1",0.716218223276577
"chr12_g9682.t1",0.716218223276577
"chr13_g4409.t1",0.716218223276577
"chr13_g25761.t1",0.716218223276577
"chr04_g8162.t1",0.716218223276577
"chr03_g25827.t1",0.716218223276577
"chr06_g32238.t1",0.716218223276577
"chr15_g59045.t1",0.716218223276577
"chr09_g6182.t1",0.716218223276577
"chr19_g52481.t1",0.716218223276577
"chr16_g26360.t1",0.716218223276577
"chr16_g33130.t1",0.716218223276577
"chr01_g42230.t1",0.716218223276577
"chr16_g16088.t1",0.716218223276577
"chr24_g21398.t1",0.716218223276577
"chr03_g56924.t1",0.716218223276577
"chr07_g35285.t1",0.716218223276577
"chr11_g59073.t1",0.716218223276577
"chr15_g1278.t1",0.716218223276577
"chr07_g53979.t2",0.716218223276577
"chr03_g54559.t1",0.716218223276577
"chr11_g59922.t1",0.716218223276577
"chr11_g3511.t1",0.716218223276577
"chr01_g13729.t1",0.716218223276577
"chr11_g38086.t1",0.716218223276577
"chr01_g22217.t1",0.716218223276577
"chr10_g18001.t1",0.716218223276577
"chr17_g20583.t1",0.716529706039564
"chr13_g55043.t1",0.716529706039564
"chr04_g23950.t1",0.716641592222207
"chr05_g31513.t1",0.716702348033638
"chr12_g33452.t1",0.716702348033638
"chr21_g3618.t1",0.716702348033638
"chr06_g54188.t1",0.716702348033638
"chr23_g8250.t1",0.716702348033638
"chr23_g21283.t1",0.716702348033638
"chr18_g29863.t1",0.716702348033638
"chr01_g57246.t1",0.716702348033638
"chr03_g56947.t1",0.716702348033638
"chr05_g24674.t1",0.716702348033638
"chr02_g52056.t1",0.716702348033638
"chr23_g51638.t1",0.716702348033638
"chr06_g21850.t1",0.716702348033638
"chr14_g40179.t1",0.716702348033638
"chr10_g6746.t1",0.716702348033638
"chr02_g41551.t1",0.716702348033638
"chr01_g37023.t1",0.716702348033638
"chr23_g55928.t1",0.716702348033638
"chr12_g1648.t1",0.716768618696214
"chr04_g17590.t1",0.716808830508753
"chr17_g17366.t1",0.716837242279207
"chr09_g22301.t1",0.716837242279207
"chr14_g25064.t1",0.716837242279207
"chr20_g19703.t2",0.716837242279207
"chr08_g12733.t1",0.716837242279207
"chr20_g59424.t1",0.716837242279207
"chr16_g55570.t1",0.716837242279207
"chr03_g21022.t1",0.716837242279207
"chr17_g26179.t1",0.716837242279207
"chr16_g10624.t1",0.716837242279207
"chr04_g53088.t1",0.716837242279207
