gene,logL_H0,logL_H1,logL_M1a,tree_length_H0,tree_length_H1,tree_length_M1a,foreground_w_H0,foreground_w_H1,foreground_w_M1a,LRT_H1,p_value_H1
chr02_g52042.t1.Loss.Vert.Bar,-2211.114002,-2208.892103,-2211.113878,0.21702,0.22145,0.21702,1.0,68.14915,1.0,4.443797999999333,0.035028240291258804
chr02_g52043.t1.Loss.Vert.Bar,-4947.4112,-4947.411203,-4947.4112,0.18523,0.18522,0.18523,1.0,1.0,1.0,-6.000000212225132e-06,1.0
chr02_g52046.t1.Loss.Vert.Bar,-3243.172089,-3243.171966,-3243.171966,0.55308,0.55309,0.55309,1.0,1.0,1.0,0.0002460000005157781,0.9874861827097496
chr02_g52047.t1.Loss.Vert.Bar,-2296.455854,-2296.455854,-2296.544181,0.23419,0.23419,0.23417,1.0,1.0,1.0,0.0,1.0
chr02_g52048.t1.Loss.Vert.Bar,-1833.378079,-1834.331949,-1833.378117,0.14009,0.14007,0.14008,1.0,1.0,1.0,-1.9077399999996487,1.0
chr02_g52050.t1.Loss.Vert.Bar,-4601.548137,-4601.548139,-4601.549301,0.178,0.17802,0.17802,1.0,1.0,1.0,-4.0000013541430235e-06,1.0
chr02_g52053.t1.Loss.Vert.Bar,-5805.306494,-5805.306537,-5805.306495,0.24796,0.24795,0.24796,1.0,1.0,1.0,-8.600000001024455e-05,1.0
chr02_g52054.t1.Loss.Vert.Bar,-2446.329613,-2446.329611,-2446.329309,0.18394,0.18393,0.18394,1.0,1.0,1.0,3.99999953515362e-06,0.998404232034963
chr02_g52056.t1.Loss.Vert.Bar,-3435.881559,-3435.881558,-3435.881559,0.18046,0.18046,0.18047,1.0,1.0,1.0,1.99999976757681e-06,0.998871621274596
chr02_g52058.t1.Loss.Vert.Bar,-2530.006689,-2529.181393,-2530.03758,0.4452,0.44529,0.44503,1.0,1.97221,1.0,1.6505919999999605,0.19887837588296467
chr02_g52059.t1.Loss.Vert.Bar,-4347.855784,-4347.855785,-4347.855784,0.21502,0.21503,0.21503,1.0,1.0,1.0,-1.999998858082108e-06,1.0
chr02_g52061.t1.Loss.Vert.Bar,-1763.228308,-1763.228296,-1763.265394,0.18713,0.18713,0.18702,1.0,1.0,1.0,2.3999999939405825e-05,0.9960911955449351
chr02_g52063.t1.Loss.Vert.Bar,-3032.639066,-3032.536722,-3032.639066,0.22127,0.22137,0.22127,1.0,11.02057,1.0,0.20468800000071496,0.6509631432081759
chr02_g52519.t1.Loss.Vert.Bar,-2341.095886,-2341.095642,-2341.095845,0.18583,0.18583,0.18584,1.0,1.0,1.0,0.00048799999967741314,0.98237558742149
chr02_g52764.t1.Loss.Vert.Bar,-4539.856658,-4539.856659,-4539.935836,0.1838,0.1838,0.18381,1.0,1.0,1.0,-2.0000006770715117e-06,1.0
chr02_g52767.t1.Loss.Vert.Bar,-4076.353503,-4076.282037,-4077.982064,0.15359,0.15365,0.15371,1.0,2.7946,1.0,0.14293199999974604,0.7053834321124685
chr02_g52769.t1.Loss.Vert.Bar,-3284.95584,-3284.95584,-3284.95584,0.33645,0.33645,0.33645,1.0,1.0,1.0,0.0,1.0
chr02_g52773.t1.Loss.Vert.Bar,-916.059519,-916.059621,-916.059641,0.3034,0.3034,0.3034,1.0,1.0,1.0,-0.00020399999993969686,1.0
chr02_g52774.t1.Loss.Vert.Bar,-1424.811475,-1424.811475,-1425.126112,0.14437,0.14437,0.14422,1.0,1.0,1.0,0.0,1.0
chr02_g53390.t1.Loss.Vert.Bar,-3758.036674,-3758.036673,-3758.821006,0.33952,0.33951,0.33955,1.0,1.0,1.0,1.99999976757681e-06,0.998871621274596
chr02_g53393.t1.Loss.Vert.Bar,-3343.156092,-3343.156092,-3343.156092,0.33633,0.33633,0.33634,1.0,1.0,1.0,0.0,1.0
chr02_g53394.t1.Loss.Vert.Bar,-8609.038835,-8609.036615,-8609.039068,0.16619,0.16619,0.16622,1.0,2.10174,1.0,0.00443999999697553,0.9468736151995186
chr02_g53396.t1.Loss.Vert.Bar,-3414.930866,-3414.930865,-3414.930865,0.17193,0.17194,0.17195,1.0,1.0,1.0,2.0000006770715117e-06,0.9988716210180326
chr02_g53397.t1.Loss.Vert.Bar,-2159.537626,-2159.53766,-2159.537626,0.22108,0.22107,0.22108,1.0,1.0,1.0,-6.800000028306386e-05,1.0
chr02_g53399.t1.Loss.Vert.Bar,-1668.468768,-1668.468768,-1668.468839,0.12524,0.12523,0.12524,1.0,1.0,1.0,0.0,1.0
chr02_g53413.t1.Loss.Vert.Bar,-1742.974704,-1742.974704,-1742.974704,0.16419,0.1642,0.1642,1.0,1.0,1.0,0.0,1.0
chr02_g53414.t1.Loss.Vert.Bar,-3231.973508,-3231.973518,-3231.973508,0.31026,0.31026,0.31026,1.0,1.0,1.0,-1.9999999494757503e-05,1.0
chr02_g53471.t1.Loss.Vert.Bar,-1355.434025,-1355.434025,-1355.434025,0.2894,0.2894,0.2894,1.0,1.0,1.0,0.0,1.0
chr02_g53473.t1.Loss.Vert.Bar,-1067.932015,-1067.932137,-1068.153459,0.21496,0.21496,0.21492,1.0,1.0,1.0,-0.00024399999983870657,1.0
chr02_g53474.t1.Loss.Vert.Bar,-915.084654,-916.572955,-915.300419,0.14706,0.14707,0.14706,1.0,1.0,1.0,-2.976601999999957,1.0
chr02_g53475.t1.Loss.Vert.Bar,-1254.664314,-1254.664314,-1254.664314,0.32381,0.32381,0.32381,1.0,1.0,1.0,0.0,1.0
chr02_g53477.t1.Loss.Vert.Bar,-1005.031108,-1005.029478,-1005.029478,0.2773,0.2773,0.2773,1.0,1.0,1.0,0.0032599999999547435,0.9544683964087618
chr02_g53609.t1.Loss.Vert.Bar,-14411.227134,-14409.358857,-14411.226845,0.3298,0.33091,0.32983,1.0,20.74957,1.0,3.7365540000027977,0.05323412663781134
chr02_g53610.t1.Loss.Vert.Bar,-2698.232605,-2698.201284,-2698.234519,0.19905,0.19914,0.19911,1.0,9.66322,1.0,0.06264199999986886,0.8023678535416067
chr02_g53615.t1.Loss.Vert.Bar,-8990.684831,-8990.685448,-8990.68483,0.36484,0.36484,0.36484,1.0,1.0,1.0,-0.00123399999938556,1.0
chr02_g53619.t1.Loss.Vert.Bar,-1248.822497,-1248.78972,-1248.822497,0.38071,0.38072,0.38071,1.0,3.38457,1.0,0.06555400000024747,0.7979236929378875
chr02_g53621.t1.Loss.Vert.Bar,-1520.646428,-1520.646428,-1520.792573,0.157,0.157,0.15719,1.0,1.0,1.0,0.0,1.0
chr02_g53623.t1.Loss.Vert.Bar,-2234.104457,-2234.104457,-2234.104466,0.22191,0.22191,0.2219,1.0,1.0,1.0,0.0,1.0
chr02_g54213.t1.Loss.Vert.Bar,-1781.005121,-1781.003877,-1781.165535,0.17292,0.17294,0.17301,1.0,1.20831,1.0,0.0024879999996301194,0.9602181301810135
chr02_g54215.t1.Loss.Vert.Bar,-3634.909626,-3634.909594,-3634.909582,0.23002,0.23003,0.23001,1.0,1.0,1.0,6.399999983841553e-05,0.9936169916071302
chr02_g54216.t1.Loss.Vert.Bar,-6860.082114,-6860.082113,-6860.082114,0.44125,0.44124,0.44125,1.0,1.0,1.0,1.999998858082108e-06,0.9988716215311596
chr02_g54219.t1.Loss.Vert.Bar,-3546.03284,-3546.032839,-3546.03284,0.1784,0.17838,0.1784,1.0,1.0,1.0,1.99999976757681e-06,0.998871621274596
chr02_g54346.t1.Loss.Vert.Bar,-2409.342524,-2409.342523,-2410.418324,0.16416,0.16416,0.16408,1.0,1.0,1.0,2.0000006770715117e-06,0.9988716210180326
chr02_g54350.t1.Loss.Vert.Bar,-5090.018233,-5090.018684,-5090.018232,0.2057,0.20568,0.20571,1.0,1.0,1.0,-0.000901999999769032,1.0
chr02_g54352.t1.Loss.Vert.Bar,-857.709595,-857.709595,-857.709644,0.27141,0.27141,0.27141,1.0,1.0,1.0,0.0,1.0
chr02_g54353.t1.Loss.Vert.Bar,-2083.901956,-2083.901956,-2083.901956,0.25219,0.25219,0.25219,1.0,1.0,1.0,0.0,1.0
chr02_g54356.t1.Loss.Vert.Bar,-2110.379064,-2110.379064,-2111.120338,0.21968,0.21968,0.21968,1.0,1.0,1.0,0.0,1.0
chr02_g54359.t1.Loss.Vert.Bar,-1730.170088,-1730.170088,-1730.566511,0.16019,0.16018,0.16001,1.0,1.0,1.0,0.0,1.0
chr02_g54732.t1.Loss.Vert.Bar,-938.858997,-938.858997,-938.859094,0.20224,0.20224,0.20224,1.0,1.0,1.0,0.0,1.0
chr02_g54734.t1.Loss.Vert.Bar,-891.126992,-891.12699,-891.126984,0.14006,0.14006,0.14006,1.0,1.0,1.0,3.999999989900971e-06,0.9984042319442542
chr02_g54735.t1.Loss.Vert.Bar,-1289.813577,-1289.813577,-1289.813577,0.36929,0.36929,0.36929,1.0,1.0,1.0,0.0,1.0
chr02_g54740.t1.Loss.Vert.Bar,-3098.636661,-3098.636661,-3098.636661,0.34925,0.34925,0.34925,1.0,1.0,1.0,0.0,1.0
chr02_g54741.t1.Loss.Vert.Bar,-2207.029049,-2207.029049,-2207.029049,0.31557,0.31557,0.31557,1.0,1.0,1.0,0.0,1.0
chr02_g54753.t1.Loss.Vert.Bar,-1638.184946,-1637.311516,-1639.187616,0.29819,0.2982,0.29796,1.0,200.53902,1.0,1.746860000000197,0.18627196152461936
chr02_g54754.t1.Loss.Vert.Bar,-5932.184732,-5932.184732,-5932.184734,0.20765,0.20765,0.20765,1.0,1.0,1.0,0.0,1.0
chr02_g54756.t1.Loss.Vert.Bar,-6188.342214,-6188.308872,-6191.026823,0.25691,0.25689,0.25689,1.0,1.0,1.0,0.06668400000125985,0.7962275128613494
chr02_g54761.t1.Loss.Vert.Bar,-1044.924634,-1044.924634,-1044.924836,0.15997,0.15997,0.15997,1.0,1.0,1.0,0.0,1.0
chr02_g54763.t1.Loss.Vert.Bar,-2216.185617,-2216.185617,-2216.885655,0.08975,0.08974,0.08974,1.0,1.0,1.0,0.0,1.0
chr02_g54764.t1.Loss.Vert.Bar,-7264.085242,-7260.202631,-7259.780421,0.23636,0.23509,0.235,1.0,1.0,1.0,7.765221999999994,0.005326175011915521
chr02_g54765.t1.Loss.Vert.Bar,-237.924354,-237.924354,-237.924359,0.1122,0.1122,0.1122,1.0,1.0,1.0,0.0,1.0
chr02_g54767.t1.Loss.Vert.Bar,-3045.859445,-3045.859445,-3046.209319,0.36087,0.36087,0.361,1.0,1.0,1.0,0.0,1.0
chr02_g54769.t1.Loss.Vert.Bar,-2833.068447,-2833.068199,-2833.375443,0.18164,0.18165,0.18166,1.0,1.11219,1.0,0.0004960000005667098,0.9822317359519904
chr02_g54770.t1.Loss.Vert.Bar,-2178.578049,-2178.578066,-2178.578432,0.2039,0.20388,0.2039,1.0,1.0,1.0,-3.399999968678458e-05,1.0
chr02_g54772.t1.Loss.Vert.Bar,-2063.714561,-2063.662152,-2064.205103,0.2028,0.20301,0.20325,1.0,3.35966,1.0,0.10481799999979557,0.746122708997312
chr02_g54773.t1.Loss.Vert.Bar,-2242.754501,-2242.153764,-2243.278877,0.17936,0.17944,0.17909,1.0,1.0,1.0,1.2014739999995072,0.27302727211209454
chr02_g54925.t1.Loss.Vert.Bar,-1330.53681,-1330.536797,-1330.537113,0.12537,0.12538,0.12538,1.0,1.04724,1.0,2.6000000161729986e-05,0.9959315886720084
chr02_g54942.t1.Loss.Vert.Bar,-6660.875213,-6660.835444,-6661.652648,0.16517,0.1652,0.16522,1.0,1.92433,1.0,0.07953799999995681,0.7779244776213459
chr02_g54945.t1.Loss.Vert.Bar,-10897.91267,-10897.91267,-10897.912669,0.34694,0.34694,0.34694,1.0,1.0,1.0,0.0,1.0
chr02_g54946.t1.Loss.Vert.Bar,-3715.322876,-3715.322876,-3715.322876,0.21974,0.21974,0.21974,1.0,1.0,1.0,0.0,1.0
chr02_g54947.t1.Loss.Vert.Bar,-1960.192094,-1960.192094,-1960.192094,0.28711,0.2871,0.28711,1.0,1.0,1.0,0.0,1.0
chr02_g54948.t1.Loss.Vert.Bar,-1896.471792,-1897.051944,-1896.471792,0.32552,0.32546,0.32553,1.0,1.0,1.0,-1.1603039999999964,1.0
chr02_g54949.t1.Loss.Vert.Bar,-2416.293208,-2416.293208,-2416.293208,1.28639,1.28639,1.28639,1.0,1.0,1.0,0.0,1.0
chr02_g54950.t1.Loss.Vert.Bar,-3852.83775,-3852.833867,-3852.855561,2.1606,2.16062,2.16051,1.0,1.28611,1.0,0.007766000000628992,0.9297773970071569
chr02_g54951.t1.Loss.Vert.Bar,-3170.902636,-3170.902635,-3170.902636,0.23609,0.23608,0.23608,1.0,1.0,1.0,1.99999976757681e-06,0.998871621274596
chr02_g54952.t1.Loss.Vert.Bar,-1659.051335,-1658.297058,-1658.296813,0.29245,0.29244,0.29245,1.0,1.0,1.0,1.5085540000000037,0.21935986578837943
chr02_g55264.t1.Loss.Vert.Bar,-1567.446529,-1567.446529,-1567.446664,0.19701,0.197,0.19701,1.0,1.0,1.0,0.0,1.0
chr02_g55265.t1.Loss.Vert.Bar,-2888.41575,-2888.41575,-2888.444545,0.20927,0.20927,0.20911,1.0,1.0,1.0,0.0,1.0
chr02_g55266.t1.Loss.Vert.Bar,-1031.182656,-1030.520719,-1032.401743,0.25472,0.25459,0.25375,1.0,999.0,1.0,1.3238739999997051,0.24989797054570895
chr02_g55274.t1.Loss.Vert.Bar,-5985.435142,-5985.444135,-5985.435144,0.18094,0.18092,0.18094,1.0,1.0,1.0,-0.017985999998927582,1.0
chr02_g55512.t1.Loss.Vert.Bar,-8192.529898,-8192.529894,-8192.529683,0.20036,0.20039,0.20035,1.0,1.0,1.0,8.000002708286047e-06,0.9977432442928214
chr02_g55514.t1.Loss.Vert.Bar,-1169.467527,-1169.467529,-1169.467527,0.11841,0.11842,0.11841,1.0,1.0,1.0,-3.999999989900971e-06,1.0
chr02_g55521.t1.Loss.Vert.Bar,-766.48385,-766.185106,-766.407931,0.25573,0.25562,0.25595,1.0,1.0,1.0,0.5974879999998848,0.4395380761183767
chr02_g55526.t1.Loss.Vert.Bar,-3475.516101,-3475.516102,-3475.5161,0.2915,0.2915,0.2915,1.0,1.0,1.0,-1.99999976757681e-06,1.0
chr02_g55531.t1.Loss.Vert.Bar,-1532.959356,-1532.959356,-1532.959356,0.39156,0.39156,0.39156,1.0,1.0,1.0,0.0,1.0
chr02_g55532.t1.Loss.Vert.Bar,-1428.414708,-1429.131714,-1429.922804,0.25224,0.25223,0.25199,1.0,1.37438,1.0,-1.4340120000001662,1.0
chr02_g55537.t1.Loss.Vert.Bar,-1823.803136,-1823.921526,-1825.681064,0.13402,0.13406,0.13398,1.0,1.0,1.0,-0.23678000000018073,1.0
chr02_g55876.t1.Loss.Vert.Bar,-5719.395215,-5719.395227,-5719.395214,0.16526,0.16526,0.16526,1.0,1.0,1.0,-2.4000000848900527e-05,1.0
chr02_g55879.t1.Loss.Vert.Bar,-13583.161561,-13583.16156,-13583.161558,0.263,0.26299,0.263,1.0,1.0,1.0,2.0000006770715117e-06,0.9988716210180326
chr02_g55880.t1.Loss.Vert.Bar,-5608.593904,-5608.59352,-5608.593281,0.17805,0.17805,0.17805,1.0,1.0,1.0,0.0007679999998799758,0.9778912043976148
chr02_g55882.t1.Loss.Vert.Bar,-3758.598006,-3758.58804,-3758.672838,0.18647,0.18646,0.18644,1.0,1.81396,1.0,0.019932000000153494,0.8877271646901307
chr02_g55886.t1.Loss.Vert.Bar,-4613.602482,-4613.585298,-4613.605525,0.39712,0.39718,0.39708,1.0,1.87525,1.0,0.03436800000054063,0.8529262228945683
chr02_g55888.t1.Loss.Vert.Bar,-903.365732,-903.365758,-903.629228,0.22654,0.22654,0.22657,1.0,1.0,1.0,-5.2000000096086296e-05,1.0
chr02_g55889.t1.Loss.Vert.Bar,-924.4464,-924.446404,-924.446901,0.11281,0.11281,0.11281,1.0,1.0,1.0,-7.999999979801942e-06,1.0
chr02_g55892.t1.Loss.Vert.Bar,-3396.234202,-3396.234607,-3397.292575,0.20554,0.20566,0.20621,1.0,1.0,1.0,-0.0008099999995465623,1.0
chr02_g55899.t1.Loss.Vert.Bar,-4062.490026,-4062.490026,-4063.000911,0.27266,0.27266,0.27278,1.0,1.0,1.0,0.0,1.0
chr02_g55900.t1.Loss.Vert.Bar,-5998.318964,-5998.319084,-5998.318962,0.24889,0.24887,0.24889,1.0,1.0,1.0,-0.00023999999939405825,1.0
chr02_g55904.t1.Loss.Vert.Bar,-3431.239555,-3431.239274,-3431.239268,0.29456,0.29456,0.29456,1.0,1.0,1.0,0.0005620000001727021,0.9810866899567997
chr02_g55907.t1.Loss.Vert.Bar,-2568.822172,-2568.822172,-2568.83084,0.25494,0.25494,0.25488,1.0,1.0,1.0,0.0,1.0
chr02_g55908.t1.Loss.Vert.Bar,-2312.751633,-2312.751633,-2312.751633,0.25189,0.25189,0.25189,1.0,1.0,1.0,0.0,1.0
chr02_g55910.t1.Loss.Vert.Bar,-6876.209799,-6876.209799,-6876.209799,0.33567,0.33567,0.33567,1.0,1.0,1.0,0.0,1.0
chr02_g56005.t1.Loss.Vert.Bar,-3875.777729,-3875.763695,-3875.777793,1.94247,1.94249,1.94247,1.0,1.87897,1.0,0.02806799999962095,0.866949054839525
chr02_g56359.t1.Loss.Vert.Bar,-4923.94704,-4923.94704,-4924.680929,1.07171,1.07171,1.07153,1.0,1.0,1.0,0.0,1.0
chr02_g56361.t1.Loss.Vert.Bar,-4105.489217,-4105.489217,-4105.489217,0.86253,0.86253,0.86253,1.0,1.0,1.0,0.0,1.0
chr02_g56362.t1.Loss.Vert.Bar,-5883.282157,-5883.282157,-5883.282156,0.35713,0.35713,0.35713,1.0,1.0,1.0,0.0,1.0
chr02_g56363.t1.Loss.Vert.Bar,-5801.770056,-5801.770056,-5801.770056,0.44668,0.44668,0.44668,1.0,1.0,1.0,0.0,1.0
chr02_g56366.t1.Loss.Vert.Bar,-1519.335471,-1519.335471,-1519.736372,0.35696,0.35696,0.35697,1.0,1.0,1.0,0.0,1.0
chr02_g56368.t1.Loss.Vert.Bar,-5295.800488,-5295.800488,-5298.108851,0.33574,0.33574,0.33561,1.0,1.0,1.0,0.0,1.0
chr02_g56372.t1.Loss.Vert.Bar,-5392.525438,-5392.525441,-5392.525441,0.27712,0.27713,0.27713,1.0,1.0,1.0,-6.000000212225132e-06,1.0
chr02_g56373.t1.Loss.Vert.Bar,-1895.502797,-1894.201226,-1899.03328,0.27933,0.27919,0.27988,1.0,158.32178,1.0,2.603142000000389,0.1066520863055503
chr02_g56374.t1.Loss.Vert.Bar,-4684.467173,-4684.467173,-4684.487795,0.25436,0.25436,0.25436,1.0,1.0,1.0,0.0,1.0
chr02_g56377.t1.Loss.Vert.Bar,-3366.659423,-3366.632569,-3366.73755,0.23113,0.23144,0.23131,1.0,15.75823,1.0,0.05370800000036979,0.8167322987326296
chr02_g56543.t1.Loss.Vert.Bar,-1217.294122,-1217.294122,-1217.294122,0.83415,0.83415,0.83415,1.0,1.0,1.0,0.0,1.0
chr02_g56780.t1.Loss.Vert.Bar,-1725.471191,-1725.452107,-1732.677008,0.12575,0.12572,0.12598,1.0,1.16899,1.0,0.0381680000000415,0.8451061792757975
chr02_g56781.t1.Loss.Vert.Bar,-2760.697178,-2760.697169,-2760.697163,0.16396,0.16396,0.16396,1.0,1.0,1.0,1.7999999727180693e-05,0.9966148726797519
chr02_g56782.t1.Loss.Vert.Bar,-519.287828,-518.538897,-519.287936,0.28377,0.28509,0.28377,1.0,999.0,1.0,1.497861999999941,0.22100062140199195
chr02_g56787.t1.Loss.Vert.Bar,-3286.02026,-3284.961745,-3286.191235,0.23035,0.23139,0.23038,1.0,57.05799,1.0,2.1170299999994313,0.14566878582362702
chr02_g56796.t1.Loss.Vert.Bar,-3551.145684,-3551.145684,-3551.04762,0.32314,0.32314,0.32312,1.0,1.0,1.0,0.0,1.0
chr02_g56798.t1.Loss.Vert.Bar,-1072.560803,-1072.560848,-1072.560776,0.13247,0.13247,0.13247,1.0,1.0,1.0,-9.000000000014552e-05,1.0
chr02_g56799.t1.Loss.Vert.Bar,-1660.050561,-1660.050561,-1660.050561,0.16324,0.16324,0.16324,1.0,1.0,1.0,0.0,1.0
chr02_g56800.t1.Loss.Vert.Bar,-3937.774878,-3937.774878,-3937.774878,0.1465,0.1465,0.1465,1.0,1.0,1.0,0.0,1.0
chr02_g56864.t1.Loss.Vert.Bar,-1172.669877,-1172.616404,-1173.737003,0.10938,0.11176,0.10931,1.0,44.6018,1.0,0.10694599999987986,0.74364822569906
chr02_g56866.t1.Loss.Vert.Bar,-412.24898,-410.157082,-412.248998,0.29649,0.29679,0.29649,1.0,1.0,1.0,4.183796000000029,0.040812192108917573
chr02_g56869.t1.Loss.Vert.Bar,-3757.54545,-3757.470675,-3757.586557,0.13689,0.13695,0.13694,1.0,10.84526,1.0,0.14955000000009022,0.6989657657959749
chr02_g56874.t1.Loss.Vert.Bar,-2600.763524,-2600.763524,-2600.763524,0.14834,0.14833,0.14834,1.0,1.0,1.0,0.0,1.0
chr02_g56880.t1.Loss.Vert.Bar,-7009.174167,-7009.174167,-7009.174166,0.30238,0.30238,0.30237,1.0,1.0,1.0,0.0,1.0
chr02_g56881.t1.Loss.Vert.Bar,-2488.138597,-2487.967552,-2488.318467,0.42103,0.42106,0.42087,1.0,2.70384,1.0,0.34209000000009837,0.5586253114977655
chr02_g56882.t1.Loss.Vert.Bar,-1595.205025,-1595.184629,-1595.208937,0.33698,0.33698,0.33699,1.0,4.42247,1.0,0.040791999999783,0.8399399468807622
chr02_g56885.t1.Loss.Vert.Bar,-3340.874631,-3340.862882,-3341.243927,0.19895,0.19895,0.19906,1.0,1.9344,1.0,0.02349800000047253,0.8781691338813622
chr02_g56889.t1.Loss.Vert.Bar,-1270.898199,-1269.547263,-1270.31283,0.26311,0.26316,0.26316,1.0,1.0,1.0,2.701872000000094,0.10023049725359988
chr02_g57352.t1.Loss.Vert.Bar,-2167.699856,-2167.699856,-2167.699856,0.17878,0.17878,0.17878,1.0,1.0,1.0,0.0,1.0
chr02_g57355.t1.Loss.Vert.Bar,-4748.472541,-4748.472537,-4748.472541,0.1296,0.12958,0.1296,1.0,1.0,1.0,8.000000889296643e-06,0.997743244549384
chr02_g57356.t1.Loss.Vert.Bar,-2204.291226,-2204.291226,-2204.881776,0.18726,0.18727,0.18706,1.0,1.0,1.0,0.0,1.0
chr02_g57692.t1.Loss.Vert.Bar,-9057.589928,-9057.568837,-9057.747452,0.22591,0.22593,0.22593,1.0,1.79147,1.0,0.04218199999741046,0.8372732372538891
chr02_g57695.t1.Loss.Vert.Bar,-2729.381423,-2729.381423,-2729.381423,0.37874,0.37874,0.37874,1.0,1.0,1.0,0.0,1.0
chr02_g57697.t1.Loss.Vert.Bar,-3170.441477,-3170.039776,-3171.142348,0.36687,0.36711,0.36723,1.0,5.08965,1.0,0.8034019999995508,0.3700781699424326
chr02_g57698.t1.Loss.Vert.Bar,-2997.303279,-2997.208241,-2997.208246,0.15474,0.15473,0.15471,1.0,1.0,1.0,0.19007600000077218,0.6628533709119879
chr02_g57699.t1.Loss.Vert.Bar,-4894.683045,-4894.649173,-4894.695799,0.32209,0.32214,0.32209,1.0,4.285,1.0,0.06774399999994785,0.7946502856656278
chr02_g57701.t1.Loss.Vert.Bar,-2094.196528,-2094.196528,-2094.196528,0.1222,0.1222,0.12221,1.0,1.0,1.0,0.0,1.0
chr02_g57702.t1.Loss.Vert.Bar,-1851.719041,-1851.718834,-1852.285623,0.25761,0.25761,0.25764,1.0,1.15359,1.0,0.00041400000009161886,0.9837665709731166
chr02_g57703.t1.Loss.Vert.Bar,-5935.162113,-5935.161996,-5935.161995,0.22125,0.22127,0.22126,1.0,1.0,1.0,0.00023400000100082252,0.9877951891279965
chr02_g57704.t1.Loss.Vert.Bar,-10509.43981,-10509.439812,-10509.439813,0.40767,0.40769,0.40769,1.0,1.0,1.0,-4.0000013541430235e-06,1.0
chr02_g57705.t1.Loss.Vert.Bar,-2084.095251,-2082.541581,-2082.933331,0.24364,0.24366,0.24382,1.0,1.0,1.0,3.1073400000004767,0.07794015406852549
chr02_g57707.t1.Loss.Vert.Bar,-2286.160304,-2286.248125,-2286.194812,0.18141,0.18138,0.18138,1.0,1.86227,1.0,-0.17564200000015262,1.0
chr02_g57708.t1.Loss.Vert.Bar,-1838.426689,-1838.426696,-1838.426689,0.22094,0.22093,0.22093,1.0,1.0,1.0,-1.4000000192027073e-05,1.0
chr02_g57709.t1.Loss.Vert.Bar,-1272.344976,-1272.344976,-1277.495254,0.19289,0.19289,0.19249,1.0,1.0,1.0,0.0,1.0
chr02_g57711.t1.Loss.Vert.Bar,-4350.89611,-4350.89611,-4351.501387,0.23556,0.23556,0.23553,1.0,1.0,1.0,0.0,1.0
chr02_g57712.t1.Loss.Vert.Bar,-1011.93796,-1011.93796,-1011.93796,0.35978,0.35978,0.35978,1.0,1.0,1.0,0.0,1.0
chr02_g57714.t1.Loss.Vert.Bar,-1530.186762,-1530.188192,-1530.536417,0.10448,0.10454,0.10443,1.0,2.69659,1.0,-0.0028600000000551518,1.0
chr02_g57781.t1.Loss.Vert.Bar,-876.780445,-876.780445,-876.780445,0.40186,0.40186,0.40186,1.0,1.0,1.0,0.0,1.0
chr02_g57782.t1.Loss.Vert.Bar,-911.194314,-911.194184,-911.194184,0.46961,0.46961,0.46962,1.0,1.0,1.0,0.00026000000002568413,0.9871350555175464
chr02_g57786.t1.Loss.Vert.Bar,-611.58929,-611.589391,-611.58929,0.13335,0.13335,0.13335,1.0,1.0,1.0,-0.00020199999994474638,1.0
chr02_g57787.t1.Loss.Vert.Bar,-2442.865889,-2442.865889,-2442.946012,0.42781,0.42781,0.42772,1.0,1.0,1.0,0.0,1.0
chr02_g57789.t1.Loss.Vert.Bar,-1135.904478,-1135.904478,-1135.904478,0.14297,0.14297,0.14296,1.0,1.0,1.0,0.0,1.0
chr02_g57791.t1.Loss.Vert.Bar,-912.264373,-912.264373,-912.26515,0.10722,0.10722,0.10722,1.0,1.0,1.0,0.0,1.0
chr02_g57946.t1.Loss.Vert.Bar,-802.879482,-802.879482,-802.879482,0.16887,0.16888,0.16888,1.0,1.0,1.0,0.0,1.0
chr02_g57948.t1.Loss.Vert.Bar,-1081.352516,-1081.352516,-1083.086726,0.18506,0.18506,0.18516,1.0,1.0,1.0,0.0,1.0
chr02_g57950.t1.Loss.Vert.Bar,-901.610017,-900.884202,-901.667721,0.17769,0.17781,0.17749,1.0,999.0,1.0,1.4516300000000228,0.22826658522553642
chr02_g57953.t1.Loss.Vert.Bar,-562.499387,-562.499482,-562.49935,0.09207,0.09206,0.09207,1.0,1.0,1.0,-0.00018999999997504347,1.0
chr02_g57954.t1.Loss.Vert.Bar,-3730.469753,-3730.469821,-3730.469753,0.19604,0.19602,0.19604,1.0,1.0,1.0,-0.0001360000005661277,1.0
chr02_g58363.t1.Loss.Vert.Bar,-1923.45441,-1923.454411,-1923.45441,0.23817,0.23817,0.23817,1.0,1.0,1.0,-1.99999976757681e-06,1.0
chr02_g58421.t1.Loss.Vert.Bar,-532.824873,-532.299172,-532.824937,0.26046,0.25954,0.26047,1.0,434.036,1.0,1.0514020000000528,0.3051844145250621
chr02_g58761.t1.Loss.Vert.Bar,-6510.147654,-6510.142292,-6510.986567,0.17518,0.17519,0.17532,1.0,1.46163,1.0,0.010723999999754597,0.9175211133595972
chr02_g58767.t1.Loss.Vert.Bar,-4003.107645,-4003.107408,-4003.107406,0.16226,0.16228,0.16226,1.0,1.0,1.0,0.00047400000039488077,0.982630195743813
chr02_g59031.t1.Loss.Vert.Bar,-549.041096,-549.041076,-549.041076,0.58797,0.58797,0.58797,1.0,1.0,1.0,4.0000000126383384e-05,0.9949537685895529
