gene,logL_H0,logL_H1,logL_M1a,tree_length_H0,tree_length_H1,tree_length_M1a,foreground_w_H0,foreground_w_H1,foreground_w_M1a,LRT_H1,p_value_H1
chr05_g25194.t1.Gain.Vert.Bar,-2657.817642,-2657.817642,-2657.817642,3.55158,3.55158,3.55158,1.0,1.0,1.0,0.0,1.0
chr05_g25779.t1.Gain.Vert.Bar,-1243.550964,-1243.550955,-1243.550955,0.29141,0.29142,0.29142,1.0,1.0,1.0,1.8000000181928044e-05,0.9966148726369917
chr05_g25780.t1.Gain.Vert.Bar,-3117.841774,-3117.841774,-3117.310941,0.55651,0.55651,0.55673,1.0,1.0,1.0,0.0,1.0
chr05_g26280.t1.Gain.Vert.Bar,-1365.853869,-1363.32803,-1373.029852,0.80756,0.81488,0.80856,1.0,999.0,1.0,5.0516780000002655,0.024602101719026603
chr05_g26282.t1.Gain.Vert.Bar,-3984.354416,-3983.649055,-3985.456239,1.88285,1.88869,1.88598,1.0,2.5962,1.0,1.4107220000005327,0.23493657411867966
chr05_g26289.t1.Gain.Vert.Bar,-896.941058,-896.906276,-897.010345,0.78426,0.78441,0.78608,1.0,3.74945,1.0,0.06956399999990026,0.7919726561034139
chr05_g26304.t1.Gain.Vert.Bar,-2263.544104,-2263.544104,-2263.416984,0.30294,0.30293,0.30299,1.0,1.0,1.0,0.0,1.0
chr05_g26306.t1.Gain.Vert.Bar,-1022.409461,-1022.409461,-1022.409461,0.14094,0.14094,0.14095,1.0,1.0,1.0,0.0,1.0
chr05_g26441.t1.Gain.Vert.Bar,-1714.879891,-1714.879891,-1714.725215,1.84243,1.84243,1.84284,1.0,1.0,1.0,0.0,1.0
chr05_g26454.t1.Gain.Vert.Bar,-4514.589156,-4507.761537,-4514.589104,0.16573,0.16898,0.16574,1.0,90.87227,1.0,13.655237999999372,0.000219627785694459
chr05_g26455.t1.Gain.Vert.Bar,-1291.222964,-1291.202586,-1292.897355,0.27164,0.27159,0.27121,1.0,1.25876,1.0,0.04075599999987389,0.8400096363176777
chr05_g26456.t1.Gain.Vert.Bar,-4412.088579,-4411.913219,-4412.566622,0.46601,0.46525,0.46574,1.0,1.66907,1.0,0.35072000000036496,0.5537058382668051
chr05_g26463.t1.Gain.Vert.Bar,-12560.647457,-12560.666559,-12560.732558,0.17163,0.17165,0.17164,1.0,4.23696,1.0,-0.03820400000040536,1.0
chr05_g26464.t1.Gain.Vert.Bar,-2467.583076,-2467.718098,-2467.891127,0.31487,0.31488,0.31539,1.0,1.48964,1.0,-0.2700439999998707,1.0
chr05_g26467.t1.Gain.Vert.Bar,-10940.993597,-10940.994858,-10940.993601,0.17637,0.17636,0.17637,1.0,1.0,1.0,-0.0025219999988621566,1.0
chr05_g27200.t1.Gain.Vert.Bar,-1539.596145,-1539.596145,-1539.596145,0.42154,0.42154,0.42155,1.0,1.0,1.0,0.0,1.0
chr05_g27201.t1.Gain.Vert.Bar,-3236.774612,-3236.774574,-3236.774692,0.17525,0.17526,0.17526,1.0,1.0,1.0,7.60000002628658e-05,0.9930442917554184
chr05_g27202.t1.Gain.Vert.Bar,-1689.170277,-1689.170277,-1689.799244,0.28478,0.28478,0.28382,1.0,1.0,1.0,0.0,1.0
chr05_g27203.t1.Gain.Vert.Bar,-1200.171182,-1200.168718,-1200.952972,0.38573,0.38571,0.3853,1.0,1.13869,1.0,0.004928000000290922,0.9440347010839801
chr05_g27206.t1.Gain.Vert.Bar,-2790.187907,-2790.187907,-2790.104235,0.13209,0.13209,0.13207,1.0,1.0,1.0,0.0,1.0
chr05_g27216.t1.Gain.Vert.Bar,-4754.808565,-4754.808565,-4754.808565,0.28231,0.28231,0.28231,1.0,1.0,1.0,0.0,1.0
chr05_g27218.t1.Gain.Vert.Bar,-5723.617623,-5723.137235,-5723.618181,0.27975,0.27998,0.27975,1.0,25.45465,1.0,0.9607759999998962,0.32699144256789514
chr05_g27220.t1.Gain.Vert.Bar,-1935.768079,-1935.768079,-1936.802686,0.32496,0.32496,0.3244,1.0,1.0,1.0,0.0,1.0
chr05_g27651.t1.Gain.Vert.Bar,-7864.077475,-7864.076682,-7864.076683,0.23606,0.23607,0.23608,1.0,1.0,1.0,0.0015860000003158348,0.9682329514584029
chr05_g27658.t1.Gain.Vert.Bar,-802.320457,-801.620006,-802.320408,0.30018,0.29901,0.30018,1.0,25.90563,1.0,1.4009020000000874,0.23657260483247955
chr05_g27659.t1.Gain.Vert.Bar,-5917.710339,-5914.36521,-5918.700449,0.47571,0.4784,0.47643,1.0,19.93465,1.0,6.69025800000054,0.009694117467320166
chr05_g27661.t1.Gain.Vert.Bar,-2873.790061,-2872.668991,-2875.657059,0.77449,0.77848,0.77611,1.0,4.63323,1.0,2.2421400000002905,0.1342950053814082
chr05_g27664.t1.Gain.Vert.Bar,-572.797688,-571.5166,-572.797705,0.30218,0.30884,0.30218,1.0,26.93594,1.0,2.5621759999999085,0.10944784511714842
chr05_g27665.t1.Gain.Vert.Bar,-2615.140093,-2615.096044,-2615.597035,0.36704,0.36715,0.367,1.0,1.84463,1.0,0.08809800000017276,0.766609224588199
chr05_g27668.t1.Gain.Vert.Bar,-1759.515652,-1759.5457,-1766.642401,1.69816,1.69423,1.68217,1.0,1.0,1.0,-0.060095999999703054,1.0
chr05_g27670.t1.Gain.Vert.Bar,-2077.160904,-2077.02712,-2077.28098,0.29501,0.29494,0.29507,1.0,1.0,1.0,0.2675679999993008,0.6049678636968367
chr05_g27673.t1.Gain.Vert.Bar,-13792.37179,-13792.371772,-13792.371782,0.30833,0.30832,0.30833,1.0,1.0,1.0,3.599999763537198e-05,0.9952127215160941
chr05_g28594.t1.Gain.Vert.Bar,-7376.254285,-7375.870912,-7376.532118,0.22159,0.22197,0.22168,1.0,5.33962,1.0,0.7667459999993298,0.3812255894871751
chr05_g28597.t1.Gain.Vert.Bar,-5435.671424,-5434.637998,-5434.683772,0.28987,0.28985,0.28989,1.0,1.0,1.0,2.066851999999926,0.15053195715305703
chr05_g28906.t1.Gain.Vert.Bar,-3969.406689,-3969.406689,-3974.175061,0.19956,0.19956,0.19994,1.0,1.0,1.0,0.0,1.0
chr05_g28909.t1.Gain.Vert.Bar,-1478.029195,-1478.029195,-1478.069956,0.35258,0.35258,0.35236,1.0,1.0,1.0,0.0,1.0
chr05_g28910.t1.Gain.Vert.Bar,-4587.334686,-4587.080533,-4590.40179,0.29132,0.29153,0.29102,1.0,3.23845,1.0,0.5083059999997204,0.4758730966293797
chr05_g28912.t1.Gain.Vert.Bar,-2819.848114,-2819.848114,-2819.91606,0.37781,0.37781,0.37791,1.0,1.0,1.0,0.0,1.0
chr05_g28913.t1.Gain.Vert.Bar,-2173.048163,-2173.04606,-2173.04606,0.41204,0.41202,0.41202,1.0,1.0,1.0,0.004205999999612686,0.9482904997454344
chr05_g28915.t1.Gain.Vert.Bar,-3621.942969,-3621.942969,-3621.942969,0.41872,0.41872,0.41872,1.0,1.0,1.0,0.0,1.0
chr05_g28916.t1.Gain.Vert.Bar,-4914.734109,-4913.108033,-4914.938552,0.30206,0.30338,0.30217,1.0,12.83197,1.0,3.252151999999114,0.07132974973870097
chr05_g28917.t1.Gain.Vert.Bar,-8301.340976,-8301.265647,-8301.783375,0.30258,0.30266,0.30267,1.0,2.15736,1.0,0.15065799999865703,0.6979073413976429
chr05_g28918.t1.Gain.Vert.Bar,-2281.642338,-2281.642338,-2281.642338,0.26928,0.26929,0.26929,1.0,1.0,1.0,0.0,1.0
chr05_g28919.t1.Gain.Vert.Bar,-858.95655,-857.957211,-859.059303,0.44806,0.45489,0.44895,1.0,12.30018,1.0,1.9986779999999271,0.15743646811911421
chr05_g28921.t1.Gain.Vert.Bar,-1464.484386,-1463.907577,-1465.884774,0.36163,0.36306,0.36281,1.0,4.26666,1.0,1.1536180000002787,0.2827930543090577
chr05_g28922.t1.Gain.Vert.Bar,-5321.312615,-5321.312615,-5321.604089,0.18084,0.18084,0.18076,1.0,1.0,1.0,0.0,1.0
chr05_g29042.t1.Gain.Vert.Bar,-8768.462641,-8767.523013,-8774.930281,3.19081,3.19628,3.18747,1.0,2.39857,1.0,1.8792560000001686,0.170418732283325
chr05_g29043.t1.Gain.Vert.Bar,-2903.538417,-2903.524783,-2905.035852,0.43792,0.43792,0.43653,1.0,1.19822,1.0,0.027268000000731263,0.8688414625040894
chr05_g29045.t1.Gain.Vert.Bar,-3161.367954,-3161.367954,-3161.368418,0.19947,0.19947,0.19947,1.0,1.0,1.0,0.0,1.0
chr05_g29046.t1.Gain.Vert.Bar,-3045.307074,-3043.964731,-3045.8161,0.40405,0.40516,0.404,1.0,8.18171,1.0,2.6846859999996013,0.10131719552924502
chr05_g29118.t1.Gain.Vert.Bar,-2815.59059,-2815.59059,-2815.59059,0.50421,0.5042,0.50421,1.0,1.0,1.0,0.0,1.0
chr05_g29120.t1.Gain.Vert.Bar,-1616.332576,-1616.332576,-1616.534753,0.37479,0.37478,0.37516,1.0,1.0,1.0,0.0,1.0
chr05_g29122.t1.Gain.Vert.Bar,-927.483225,-927.218466,-929.087177,2.28209,2.31654,2.2748,1.0,12.31274,1.0,0.5295179999998254,0.46680957278352364
chr05_g29125.t1.Gain.Vert.Bar,-2673.976801,-2673.976807,-2674.023888,0.27703,0.27703,0.27698,1.0,1.0,1.0,-1.2000000424450263e-05,1.0
chr05_g29126.t1.Gain.Vert.Bar,-1225.242364,-1224.153433,-1225.075159,0.52445,0.52454,0.52633,1.0,1.0,1.0,2.1778620000000046,0.14000883985526327
chr05_g29816.t1.Gain.Vert.Bar,-2239.598517,-2239.43046,-2240.466075,0.4659,0.46685,0.4657,1.0,2.44773,1.0,0.3361139999997249,0.5620809296358026
chr05_g29818.t1.Gain.Vert.Bar,-3317.47434,-3316.602369,-3317.559487,0.17619,0.17734,0.17636,1.0,25.83149,1.0,1.743942000000061,0.1866401234327859
chr05_g29819.t1.Gain.Vert.Bar,-3092.082803,-3092.082805,-3092.083059,0.16433,0.16435,0.16435,1.0,1.0,1.0,-4.000000444648322e-06,1.0
chr05_g29821.t1.Gain.Vert.Bar,-1267.413064,-1267.413452,-1267.415919,0.17685,0.17686,0.17686,1.0,1.0,1.0,-0.0007759999998597777,1.0
chr05_g29822.t1.Gain.Vert.Bar,-2747.915182,-2748.20114,-2747.91908,0.13811,0.13811,0.13813,1.0,1.0,1.0,-0.5719159999998737,1.0
chr05_g29824.t1.Gain.Vert.Bar,-2401.374573,-2401.374548,-2401.374432,0.11624,0.11624,0.11624,1.0,1.0,1.0,5.000000055588316e-05,0.9943581511486069
chr05_g29825.t1.Gain.Vert.Bar,-604.589298,-601.667253,-604.973976,0.1725,0.51503,0.17232,1.0,999.0,1.0,5.844090000000051,0.015629454661822917
chr05_g29826.t1.Gain.Vert.Bar,-11913.991267,-11913.034705,-11915.697808,0.24356,0.24388,0.24361,1.0,11.78184,1.0,1.9131239999987883,0.1666166522344159
chr05_g29827.t1.Gain.Vert.Bar,-1282.831361,-1282.691772,-1282.971659,0.1448,0.14767,0.1452,1.0,22.99308,1.0,0.2791780000002291,0.5972404913787484
chr05_g29828.t1.Gain.Vert.Bar,-1218.708977,-1218.708977,-1218.70924,0.15991,0.1599,0.15991,1.0,1.0,1.0,0.0,1.0
chr05_g30258.t1.Gain.Vert.Bar,-14715.744595,-14713.481232,-14719.032095,0.6615,0.66256,0.66166,1.0,2.78215,1.0,4.526726000000053,0.033369399510713556
chr05_g30259.t1.Gain.Vert.Bar,-1904.865757,-1904.865757,-1904.896681,0.45379,0.45379,0.45358,1.0,1.0,1.0,0.0,1.0
chr05_g30260.t1.Gain.Vert.Bar,-2225.920006,-2225.920157,-2225.920134,0.19443,0.19444,0.19443,1.0,1.0,1.0,-0.0003020000003743917,1.0
chr05_g30262.t1.Gain.Vert.Bar,-522.079127,-521.473251,-522.41585,0.37217,0.37487,0.37421,1.0,7.01584,1.0,1.211751999999933,0.2709854201580573
chr05_g30264.t1.Gain.Vert.Bar,-1771.720052,-1771.720052,-1771.720344,0.6866,0.6866,0.68658,1.0,1.0,1.0,0.0,1.0
chr05_g30265.t1.Gain.Vert.Bar,-1849.663451,-1849.663451,-1849.663451,0.28054,0.28054,0.28054,1.0,1.0,1.0,0.0,1.0
chr05_g30266.t1.Gain.Vert.Bar,-3973.304531,-3973.304531,-3973.304531,1.90482,1.90482,1.90482,1.0,1.0,1.0,0.0,1.0
chr05_g30269.t1.Gain.Vert.Bar,-1088.570413,-1087.939856,-1088.886972,1.05257,1.05738,1.05261,1.0,4.0733,1.0,1.2611139999999068,0.2614403308925045
chr05_g30887.t1.Gain.Vert.Bar,-1105.491907,-1104.990023,-1104.990039,0.37025,0.37496,0.37493,1.0,1.0,1.0,1.0037680000000364,0.3164004766726883
chr05_g30889.t1.Gain.Vert.Bar,-3867.77244,-3867.772418,-3868.010526,0.29933,0.29933,0.29946,1.0,1.02014,1.0,4.400000034365803e-05,0.9947074713628357
chr05_g30891.t1.Gain.Vert.Bar,-2025.552018,-2025.55198,-2025.55198,0.32244,0.32245,0.32245,1.0,1.0,1.0,7.60000002628658e-05,0.9930442917554184
chr05_g31202.t1.Gain.Vert.Bar,-4453.680511,-4453.680511,-4455.005998,0.97738,0.97738,0.97802,1.0,1.0,1.0,0.0,1.0
chr05_g31207.t1.Gain.Vert.Bar,-2272.840976,-2273.320808,-2273.519194,2.20143,2.19616,2.19714,1.0,2.32834,1.0,-0.9596639999999752,1.0
chr05_g31275.t1.Gain.Vert.Bar,-3930.021118,-3929.781166,-3935.671252,1.62123,1.62138,1.6201,1.0,1.83794,1.0,0.4799039999998058,0.4884658038926146
chr05_g31513.t1.Gain.Vert.Bar,-3397.497375,-3397.001166,-3397.509067,1.09052,1.09831,1.09059,1.0,9.10324,1.0,0.992417999999816,0.31915211143220323
chr05_g31626.t1.Gain.Vert.Bar,-1001.688463,-1001.688463,-1001.688463,0.18625,0.18625,0.18625,1.0,1.0,1.0,0.0,1.0
chr05_g31627.t1.Gain.Vert.Bar,-1273.769686,-1273.593245,-1275.15589,0.29498,0.29538,0.29564,1.0,101.39903,1.0,0.35288200000013603,0.5524862162435764
chr05_g31628.t1.Gain.Vert.Bar,-539.115456,-539.115428,-539.115453,0.23481,0.23481,0.23481,1.0,1.0,1.0,5.600000008598727e-05,0.9940292344011717
chr05_g31629.t1.Gain.Vert.Bar,-1452.29447,-1452.29447,-1452.29447,0.41499,0.41499,0.41499,1.0,1.0,1.0,0.0,1.0
chr05_g31630.t1.Gain.Vert.Bar,-1432.972423,-1432.705503,-1434.019154,0.35661,0.35918,0.35664,1.0,9.87409,1.0,0.5338400000000547,0.46499690278782135
chr05_g31631.t1.Gain.Vert.Bar,-9980.044223,-9979.895562,-9980.39787,0.33297,0.33297,0.33306,1.0,2.515,1.0,0.29732200000216835,0.5855661773640849
chr05_g31632.t1.Gain.Vert.Bar,-3167.720976,-3167.720976,-3167.720976,0.28126,0.28126,0.28126,1.0,1.0,1.0,0.0,1.0
chr05_g31633.t1.Gain.Vert.Bar,-2425.75517,-2425.75517,-2427.988047,0.26407,0.26407,0.26442,1.0,1.0,1.0,0.0,1.0
chr05_g31643.t1.Gain.Vert.Bar,-6609.915844,-6609.915844,-6609.915844,0.39272,0.39273,0.39272,1.0,1.0,1.0,0.0,1.0
chr05_g31754.t1.Gain.Vert.Bar,-1797.314339,-1797.31433,-1797.31433,0.26353,0.26354,0.26354,1.0,1.0,1.0,1.8000000181928044e-05,0.9966148726369917
chr05_g31758.t1.Gain.Vert.Bar,-2568.136159,-2567.628253,-2568.380175,0.55412,0.55519,0.55891,1.0,4.92698,1.0,1.015812000000551,0.31351447848417174
chr05_g31896.t1.Gain.Vert.Bar,-23525.68309,-23525.683152,-23525.865474,0.21183,0.21186,0.21187,1.0,1.0,1.0,-0.00012400000559864566,1.0
chr05_g31901.t1.Gain.Vert.Bar,-3271.443261,-3271.44326,-3271.443261,0.16404,0.16405,0.16406,1.0,1.0,1.0,1.99999976757681e-06,0.998871621274596
chr05_g31904.t1.Gain.Vert.Bar,-2835.860023,-2835.860023,-2835.860023,0.31541,0.31541,0.31542,1.0,1.0,1.0,0.0,1.0
chr05_g31912.t1.Gain.Vert.Bar,-3734.64441,-3734.644387,-3734.644387,0.16622,0.16623,0.16623,1.0,1.0,1.0,4.600000011123484e-05,0.9945885251016572
chr05_g32159.t1.Gain.Vert.Bar,-1302.088618,-1302.088618,-1302.088618,0.12192,0.12192,0.12192,1.0,1.0,1.0,0.0,1.0
chr05_g32160.t1.Gain.Vert.Bar,-3337.890252,-3337.890252,-3337.89056,0.27875,0.27875,0.27874,1.0,1.0,1.0,0.0,1.0
chr05_g32162.t1.Gain.Vert.Bar,-2348.687995,-2348.383343,-2348.689092,0.13636,0.13636,0.13637,1.0,1.0,1.0,0.6093039999996108,0.4350499868354818
chr05_g32165.t1.Gain.Vert.Bar,-3817.450567,-3817.201448,-3820.922112,0.261,0.26098,0.26146,1.0,1.0,1.0,0.4982380000001285,0.48027535446026826
chr05_g32167.t1.Gain.Vert.Bar,-1682.576831,-1682.576825,-1682.576825,0.27392,0.27392,0.27392,1.0,1.0,1.0,1.1999999969702912e-05,0.9972360523356149
chr05_g32170.t1.Gain.Vert.Bar,-1334.556803,-1334.556805,-1334.741547,0.13217,0.13216,0.13217,1.0,1.0,1.0,-3.999999989900971e-06,1.0
chr05_g32171.t1.Gain.Vert.Bar,-1257.535917,-1257.535917,-1259.945619,0.29625,0.29625,0.29129,1.0,1.0,1.0,0.0,1.0
chr05_g32172.t1.Gain.Vert.Bar,-1869.128628,-1869.128628,-1869.269971,0.2553,0.2553,0.25504,1.0,1.0,1.0,0.0,1.0
chr05_g32281.t1.Gain.Vert.Bar,-3825.33279,-3823.950173,-3825.762222,0.19682,0.19764,0.19679,1.0,40.51935,1.0,2.7652339999995093,0.09633259948356727
chr05_g32282.t1.Gain.Vert.Bar,-716.129442,-716.129442,-716.129618,0.33613,0.33613,0.33613,1.0,1.0,1.0,0.0,1.0
chr05_g32285.t1.Gain.Vert.Bar,-959.115331,-959.115398,-959.115331,0.3256,0.3256,0.3256,1.0,1.0,1.0,-0.00013400000011642987,1.0
chr05_g32483.t1.Gain.Vert.Bar,-2666.149305,-2666.149305,-2666.327394,0.20138,0.20138,0.20158,1.0,1.0,1.0,0.0,1.0
chr05_g32490.t1.Gain.Vert.Bar,-3867.609819,-3867.609819,-3867.609819,0.38215,0.38215,0.38215,1.0,1.0,1.0,0.0,1.0
chr05_g32754.t1.Gain.Vert.Bar,-5654.411585,-5652.775118,-5655.147129,0.5248,0.526,0.52496,1.0,4.52651,1.0,3.2729340000005323,0.07043155444431523
chr05_g32757.t1.Gain.Vert.Bar,-1193.962893,-1193.962893,-1195.102806,0.24482,0.24483,0.24425,1.0,1.0,1.0,0.0,1.0
chr05_g32758.t1.Gain.Vert.Bar,-1667.435337,-1666.736627,-1674.627632,0.28273,0.28495,0.28468,1.0,7.33932,1.0,1.3974199999997836,0.23715602475272735
chr05_g32765.t1.Gain.Vert.Bar,-8714.885726,-8714.882302,-8714.882302,1.03562,1.03564,1.03564,1.0,1.0,1.0,0.006848000000900356,0.9340482249464777
chr05_g32766.t1.Gain.Vert.Bar,-6947.728197,-6947.387888,-6947.971537,0.26587,0.2665,0.26609,1.0,3.34485,1.0,0.6806180000003224,0.4093739992694987
chr05_g32770.t1.Gain.Vert.Bar,-2598.252116,-2598.252115,-2600.954142,0.13834,0.13833,0.13841,1.0,1.0,1.0,2.0000006770715117e-06,0.9988716210180326
chr05_g33102.t1.Gain.Vert.Bar,-1319.213384,-1319.213384,-1320.278916,0.79358,0.79358,0.79479,1.0,1.0,1.0,0.0,1.0
chr05_g33108.t1.Gain.Vert.Bar,-1685.566803,-1685.566343,-1685.566995,0.05967,0.05967,0.05967,1.0,1.0,1.0,0.00091999999995096,0.9758026733410765
chr05_g33111.t1.Gain.Vert.Bar,-8010.61639,-8008.579707,-8011.584918,0.32566,0.32643,0.32568,1.0,10.84861,1.0,4.073366000000533,0.043564381788056786
chr05_g33113.t1.Gain.Vert.Bar,-2362.419317,-2362.229147,-2362.861443,0.39146,0.39158,0.39102,1.0,3.97385,1.0,0.38033999999970547,0.5374213302715982
chr05_g33114.t1.Gain.Vert.Bar,-1349.729106,-1348.680208,-1350.268234,0.27586,0.27865,0.27609,1.0,20.65618,1.0,2.0977960000000166,0.1475116372540541
chr05_g33116.t1.Gain.Vert.Bar,-2306.408496,-2306.398988,-2307.088152,0.17645,0.17646,0.17661,1.0,1.0,1.0,0.019016000000192435,0.8903206253130048
chr05_g33117.t1.Gain.Vert.Bar,-2369.854479,-2367.737669,-2370.567493,0.28175,0.28407,0.28147,1.0,42.08235,1.0,4.2336199999999735,0.03963082901913665
chr05_g33119.t1.Gain.Vert.Bar,-1343.692307,-1343.692307,-1345.209134,0.16578,0.16578,0.16577,1.0,1.0,1.0,0.0,1.0
chr05_g33547.t1.Gain.Vert.Bar,-4785.118534,-4784.726814,-4786.111417,0.25936,0.25971,0.25941,1.0,3.32288,1.0,0.7834400000010646,0.37609112598201866
chr05_g33548.t1.Gain.Vert.Bar,-5933.405503,-5933.345092,-5933.704199,0.26707,0.2671,0.26709,1.0,1.7458,1.0,0.12082200000077137,0.72814466870053
chr05_g33549.t1.Gain.Vert.Bar,-3639.943064,-3638.743571,-3640.260116,0.26751,0.26915,0.26766,1.0,24.5838,1.0,2.39898600000015,0.12141392685336475
chr05_g33550.t1.Gain.Vert.Bar,-3348.426421,-3347.064281,-3348.73462,0.2986,0.3004,0.29886,1.0,17.06755,1.0,2.7242800000003626,0.09883268100090079
chr05_g33551.t1.Gain.Vert.Bar,-1450.459528,-1450.459528,-1450.459528,0.11479,0.1148,0.1148,1.0,1.0,1.0,0.0,1.0
chr05_g33552.t1.Gain.Vert.Bar,-690.184057,-690.196603,-690.184057,0.34882,0.34873,0.34882,1.0,1.0,1.0,-0.025091999999858672,1.0
chr05_g33553.t1.Gain.Vert.Bar,-5025.982806,-5025.982806,-5025.982806,1.77694,1.77694,1.77694,1.0,1.0,1.0,0.0,1.0
chr05_g34004.t1.Gain.Vert.Bar,-1286.574196,-1286.574196,-1286.574398,0.23156,0.23157,0.23157,1.0,1.0,1.0,0.0,1.0
chr05_g34466.t1.Gain.Vert.Bar,-3387.273187,-3387.273187,-3387.275321,0.32354,0.32354,0.32356,1.0,1.0,1.0,0.0,1.0
chr05_g34467.t1.Gain.Vert.Bar,-3725.450042,-3725.450042,-3725.450042,2.89285,2.89285,2.89285,1.0,1.0,1.0,0.0,1.0
chr05_g34499.t1.Gain.Vert.Bar,-2003.465403,-2003.465403,-2003.465699,0.01795,0.01795,0.01795,1.0,1.00351,1.0,0.0,1.0
chr05_g34500.t1.Gain.Vert.Bar,-1881.49474,-1881.480437,-1881.682467,0.22244,0.22256,0.22271,1.0,1.38926,1.0,0.028606000000308995,0.8656919627557511
chr05_g34501.t1.Gain.Vert.Bar,-4108.767194,-4108.767194,-4108.900899,0.13781,0.13781,0.13787,1.0,1.0,1.0,0.0,1.0
chr05_g34820.t1.Gain.Vert.Bar,-6055.146871,-6049.348759,-6055.831162,0.48683,0.49774,0.48739,1.0,24.42166,1.0,11.596223999998983,0.0006608586431953022
chr05_g34959.t1.Gain.Vert.Bar,-4302.257445,-4302.257445,-4303.937296,0.5689,0.5689,0.56765,1.0,1.0,1.0,0.0,1.0
chr05_g34963.t1.Gain.Vert.Bar,-2613.969054,-2613.968403,-2613.997402,0.18112,0.18113,0.18115,1.0,1.32659,1.0,0.0013020000005781185,0.9712159884694701
chr05_g35011.t1.Gain.Vert.Bar,-1639.704691,-1639.704688,-1639.922209,0.13624,0.13624,0.13613,1.0,1.0,1.0,5.999999757477781e-06,0.9980455919462955
chr05_g35016.t1.Gain.Vert.Bar,-642.186112,-642.185996,-642.2297,0.23687,0.23687,0.23675,1.0,1.0,1.0,0.00023199999986900366,0.9878474543441866
chr05_g35212.t1.Gain.Vert.Bar,-3333.642046,-3333.642046,-3334.879706,0.17697,0.17697,0.17672,1.0,1.0,1.0,0.0,1.0
chr05_g35213.t1.Gain.Vert.Bar,-773.85676,-773.278185,-775.691968,0.3286,0.32851,0.32655,1.0,2.82422,1.0,1.1571500000000015,0.28205739045288525
chr05_g35215.t1.Gain.Vert.Bar,-756.397014,-756.705738,-757.413005,0.49363,0.49563,0.48682,1.0,4.13373,1.0,-0.6174479999999676,1.0
chr05_g35216.t1.Gain.Vert.Bar,-2004.0311,-2004.031049,-2004.106424,2.49212,2.49212,2.50209,1.0,1.0,1.0,0.00010199999996984843,0.9919418979270876
chr05_g35217.t1.Gain.Vert.Bar,-2564.623188,-2564.623184,-2564.800799,0.11158,0.11159,0.11162,1.0,1.0,1.0,7.999999979801942e-06,0.9977432446776654
chr05_g35219.t1.Gain.Vert.Bar,-2844.983661,-2844.98364,-2844.983706,0.25768,0.2577,0.2577,1.0,1.0,1.0,4.200000057608122e-05,0.9948291532146645
chr05_g35236.t1.Gain.Vert.Bar,-3600.582959,-3598.296661,-3606.454715,4.597,4.60842,4.59293,1.0,3.13059,1.0,4.572595999999976,0.03248729907660071
chr05_g35513.t1.Gain.Vert.Bar,-3688.353475,-3688.168708,-3691.407152,1.44578,1.44713,1.4471,1.0,1.53168,1.0,0.3695339999994758,0.5432583876735857
chr05_g35574.t1.Gain.Vert.Bar,-4699.804423,-4695.535854,-4704.309912,1.70316,1.7158,1.70837,1.0,4.65616,1.0,8.537137999999686,0.003479723471368298
chr05_g35575.t1.Gain.Vert.Bar,-1333.491451,-1333.459685,-1333.826513,0.21471,0.21514,0.21547,1.0,2.62953,1.0,0.06353200000012293,0.8009981272720667
chr05_g36575.t1.Gain.Vert.Bar,-2842.598325,-2841.243696,-2844.45732,0.43671,0.43898,0.43685,1.0,4.89222,1.0,2.7092579999998634,0.09976738642228809
chr05_g36576.t1.Gain.Vert.Bar,-1651.518309,-1651.518309,-1651.518658,0.19317,0.19316,0.19317,1.0,1.0,1.0,0.0,1.0
chr05_g36579.t1.Gain.Vert.Bar,-1174.201306,-1173.894062,-1174.201222,0.78833,0.79169,0.78833,1.0,6.80887,1.0,0.6144879999997102,0.4331029856474974
chr05_g36841.t1.Gain.Vert.Bar,-2505.70246,-2505.702454,-2505.70246,0.46358,0.46358,0.46358,1.0,1.32022,1.0,1.1999999514955562e-05,0.9972360523879854
chr05_g36842.t1.Gain.Vert.Bar,-3891.358526,-3891.358526,-3891.358845,0.11965,0.11965,0.11967,1.0,1.0,1.0,0.0,1.0
chr05_g36843.t1.Gain.Vert.Bar,-3713.721128,-3713.391742,-3714.639347,0.30347,0.30355,0.30325,1.0,2.63616,1.0,0.6587720000006811,0.4169938084550566
chr05_g36844.t1.Gain.Vert.Bar,-4195.056963,-4195.057202,-4195.056962,0.21112,0.2111,0.21113,1.0,1.0,1.0,-0.0004779999999300344,1.0
chr05_g36845.t1.Gain.Vert.Bar,-8174.645522,-8174.645521,-8174.64568,0.18804,0.18804,0.18801,1.0,1.0,1.0,1.999998858082108e-06,0.9988716215311596
chr05_g36846.t1.Gain.Vert.Bar,-1845.165649,-1845.165649,-1846.6276,0.32617,0.32617,0.32994,1.0,1.0,1.0,0.0,1.0
chr05_g36847.t1.Gain.Vert.Bar,-8373.916569,-8373.840469,-8375.098784,0.26256,0.26256,0.26241,1.0,1.59718,1.0,0.1522000000004482,0.6964417629038736
chr05_g36850.t1.Gain.Vert.Bar,-638.808798,-638.808798,-638.808798,0.18979,0.18979,0.18979,1.0,1.0,1.0,0.0,1.0
chr05_g36858.t1.Gain.Vert.Bar,-4174.115093,-4174.115093,-4174.660501,0.14781,0.14781,0.14772,1.0,1.0,1.0,0.0,1.0
